x-axis,1,2
second,Volt,Volt
+931.000E-03,+791.215E-03,+1.611328E+00
+932.000E-03,+791.215E-03,+1.611328E+00
+933.000E-03,+791.219E-03,+1.611328E+00
+934.000E-03,+791.219E-03,+1.611328E+00
+935.000E-03,+791.219E-03,+1.611328E+00
+936.000E-03,+791.219E-03,+1.611328E+00
+937.000E-03,+791.223E-03,+1.611328E+00
+938.000E-03,+791.223E-03,+1.611328E+00
+939.000E-03,+791.223E-03,+1.611328E+00
+940.000E-03,+791.227E-03,+1.611328E+00
+941.000E-03,+791.227E-03,+1.611328E+00
+942.000E-03,+791.227E-03,+1.611328E+00
+943.000E-03,+791.227E-03,+1.611328E+00
+944.000E-03,+791.230E-03,+1.611328E+00
+945.000E-03,+791.230E-03,+1.611328E+00
+946.000E-03,+791.227E-03,+1.611328E+00
+947.000E-03,+791.230E-03,+1.611328E+00
+948.000E-03,+791.227E-03,+1.611328E+00
+949.000E-03,+791.230E-03,+1.611328E+00
+950.000E-03,+791.230E-03,+1.611328E+00
+951.000E-03,+791.230E-03,+1.611328E+00
+952.000E-03,+791.230E-03,+1.611328E+00
+953.000E-03,+791.230E-03,+1.611328E+00
+954.000E-03,+791.230E-03,+1.611328E+00
+955.000E-03,+791.230E-03,+1.611328E+00
+956.000E-03,+791.230E-03,+1.611328E+00
+957.000E-03,+791.230E-03,+1.611328E+00
+958.000E-03,+791.230E-03,+1.611328E+00
+959.000E-03,+791.230E-03,+1.611328E+00
+960.000E-03,+791.230E-03,+1.611328E+00
+961.000E-03,+791.227E-03,+1.611328E+00
+962.000E-03,+791.230E-03,+1.611328E+00
+963.000E-03,+791.227E-03,+1.611328E+00
+964.000E-03,+791.227E-03,+1.611328E+00
+965.000E-03,+791.227E-03,+1.611328E+00
+966.000E-03,+791.227E-03,+1.611328E+00
+967.000E-03,+791.223E-03,+1.611328E+00
+968.000E-03,+791.227E-03,+1.611328E+00
+969.000E-03,+791.227E-03,+1.611328E+00
+970.000E-03,+791.227E-03,+1.611328E+00
+971.000E-03,+791.223E-03,+1.611328E+00
+972.000E-03,+791.227E-03,+1.611328E+00
+973.000E-03,+791.223E-03,+1.611328E+00
+974.000E-03,+791.223E-03,+1.611328E+00
+975.000E-03,+791.227E-03,+1.611328E+00
+976.000E-03,+791.223E-03,+1.611328E+00
+977.000E-03,+791.227E-03,+1.611328E+00
+978.000E-03,+791.223E-03,+1.611328E+00
+979.000E-03,+791.223E-03,+1.611328E+00
+980.000E-03,+791.223E-03,+1.611328E+00
+981.000E-03,+791.227E-03,+1.611328E+00
+982.000E-03,+791.223E-03,+1.611328E+00
+983.000E-03,+791.227E-03,+1.611328E+00
+984.000E-03,+791.227E-03,+1.611328E+00
+985.000E-03,+791.227E-03,+1.611328E+00
+986.000E-03,+791.227E-03,+1.611328E+00
+987.000E-03,+791.227E-03,+1.611328E+00
+988.000E-03,+791.230E-03,+1.611328E+00
+989.000E-03,+791.230E-03,+1.611328E+00
+990.000E-03,+791.230E-03,+1.611328E+00
+991.000E-03,+791.227E-03,+1.611328E+00
+992.000E-03,+791.230E-03,+1.611328E+00
+993.000E-03,+791.230E-03,+1.611328E+00
+994.000E-03,+791.230E-03,+1.611328E+00
+995.000E-03,+791.230E-03,+1.611328E+00
+996.000E-03,+791.230E-03,+1.611328E+00
+997.000E-03,+791.230E-03,+1.611328E+00
+998.000E-03,+791.230E-03,+1.611328E+00
+999.000E-03,+791.227E-03,+1.607422E+00
+1.000000E+00,+791.180E-03,+1.044922E+00
+1.001000E+00,+791.184E-03,+105.469E-03
+1.002000E+00,+791.187E-03,-568.359E-03
+1.003000E+00,+791.187E-03,-1.015625E+00
+1.004000E+00,+791.180E-03,-1.296875E+00
+1.005000E+00,+791.164E-03,-1.455078E+00
+1.006000E+00,+791.125E-03,-1.531250E+00
+1.007000E+00,+791.055E-03,-1.570312E+00
+1.008000E+00,+790.953E-03,-1.578125E+00
+1.009000E+00,+790.836E-03,-1.568359E+00
+1.010000E+00,+790.707E-03,-1.558594E+00
+1.011000E+00,+790.574E-03,-1.539063E+00
+1.012000E+00,+790.434E-03,-1.529297E+00
+1.013000E+00,+790.285E-03,-1.527344E+00
+1.014000E+00,+790.141E-03,-1.527344E+00
+1.015000E+00,+790.004E-03,-1.525391E+00
+1.016000E+00,+789.863E-03,-1.525391E+00
+1.017000E+00,+789.730E-03,-1.525391E+00
+1.018000E+00,+789.598E-03,-1.525391E+00
+1.019000E+00,+789.473E-03,-1.525391E+00
+1.020000E+00,+789.344E-03,-1.525391E+00
+1.021000E+00,+789.227E-03,-1.527344E+00
+1.022000E+00,+789.105E-03,-1.527344E+00
+1.023000E+00,+788.992E-03,-1.527344E+00
+1.024000E+00,+788.883E-03,-1.527344E+00
+1.025000E+00,+788.777E-03,-1.527344E+00
+1.026000E+00,+788.680E-03,-1.527344E+00
+1.027000E+00,+788.578E-03,-1.527344E+00
+1.028000E+00,+788.477E-03,-1.527344E+00
+1.029000E+00,+788.375E-03,-1.527344E+00
+1.030000E+00,+788.273E-03,-1.527344E+00
+1.031000E+00,+788.172E-03,-1.527344E+00
+1.032000E+00,+788.074E-03,-1.527344E+00
+1.033000E+00,+787.980E-03,-1.527344E+00
+1.034000E+00,+787.887E-03,-1.527344E+00
+1.035000E+00,+787.793E-03,-1.527344E+00
+1.036000E+00,+787.699E-03,-1.527344E+00
+1.037000E+00,+787.605E-03,-1.527344E+00
+1.038000E+00,+787.516E-03,-1.529297E+00
+1.039000E+00,+787.430E-03,-1.529297E+00
+1.040000E+00,+787.344E-03,-1.529297E+00
+1.041000E+00,+787.262E-03,-1.529297E+00
+1.042000E+00,+787.176E-03,-1.529297E+00
+1.043000E+00,+787.098E-03,-1.529297E+00
+1.044000E+00,+787.023E-03,-1.529297E+00
+1.045000E+00,+786.949E-03,-1.529297E+00
+1.046000E+00,+786.883E-03,-1.529297E+00
+1.047000E+00,+786.816E-03,-1.529297E+00
+1.048000E+00,+786.750E-03,-1.529297E+00
+1.049000E+00,+786.691E-03,-1.529297E+00
+1.050000E+00,+786.625E-03,-1.529297E+00
+1.051000E+00,+786.566E-03,-1.529297E+00
+1.052000E+00,+786.508E-03,-1.529297E+00
+1.053000E+00,+786.445E-03,-1.529297E+00
+1.054000E+00,+786.383E-03,-1.529297E+00
+1.055000E+00,+786.320E-03,-1.529297E+00
+1.056000E+00,+786.266E-03,-1.529297E+00
+1.057000E+00,+786.203E-03,-1.529297E+00
+1.058000E+00,+786.145E-03,-1.529297E+00
+1.059000E+00,+786.090E-03,-1.529297E+00
+1.060000E+00,+786.035E-03,-1.529297E+00
+1.061000E+00,+785.977E-03,-1.529297E+00
+1.062000E+00,+785.922E-03,-1.529297E+00
+1.063000E+00,+785.863E-03,-1.529297E+00
+1.064000E+00,+785.809E-03,-1.529297E+00
+1.065000E+00,+785.758E-03,-1.529297E+00
+1.066000E+00,+785.707E-03,-1.529297E+00
+1.067000E+00,+785.652E-03,-1.529297E+00
+1.068000E+00,+785.605E-03,-1.529297E+00
+1.069000E+00,+785.555E-03,-1.529297E+00
+1.070000E+00,+785.508E-03,-1.529297E+00
+1.071000E+00,+785.465E-03,-1.529297E+00
+1.072000E+00,+785.418E-03,-1.529297E+00
+1.073000E+00,+785.375E-03,-1.529297E+00
+1.074000E+00,+785.332E-03,-1.529297E+00
+1.075000E+00,+785.293E-03,-1.529297E+00
+1.076000E+00,+785.250E-03,-1.529297E+00
+1.077000E+00,+785.211E-03,-1.529297E+00
+1.078000E+00,+785.172E-03,-1.529297E+00
+1.079000E+00,+785.133E-03,-1.529297E+00
+1.080000E+00,+785.098E-03,-1.529297E+00
+1.081000E+00,+785.062E-03,-1.529297E+00
+1.082000E+00,+785.027E-03,-1.529297E+00
+1.083000E+00,+784.996E-03,-1.529297E+00
+1.084000E+00,+784.965E-03,-1.529297E+00
+1.085000E+00,+784.937E-03,-1.529297E+00
+1.086000E+00,+784.906E-03,-1.529297E+00
+1.087000E+00,+784.879E-03,-1.529297E+00
+1.088000E+00,+784.852E-03,-1.529297E+00
+1.089000E+00,+784.824E-03,-1.529297E+00
+1.090000E+00,+784.801E-03,-1.529297E+00
+1.091000E+00,+784.773E-03,-1.529297E+00
+1.092000E+00,+784.750E-03,-1.529297E+00
+1.093000E+00,+784.723E-03,-1.529297E+00
+1.094000E+00,+784.695E-03,-1.529297E+00
+1.095000E+00,+784.672E-03,-1.529297E+00
+1.096000E+00,+784.648E-03,-1.529297E+00
+1.097000E+00,+784.621E-03,-1.529297E+00
+1.098000E+00,+784.598E-03,-1.529297E+00
+1.099000E+00,+784.574E-03,-1.529297E+00
+1.100000E+00,+784.551E-03,-1.529297E+00
+1.101000E+00,+784.527E-03,-1.529297E+00
+1.102000E+00,+784.500E-03,-1.529297E+00
+1.103000E+00,+784.477E-03,-1.529297E+00
+1.104000E+00,+784.453E-03,-1.529297E+00
+1.105000E+00,+784.434E-03,-1.529297E+00
+1.106000E+00,+784.410E-03,-1.529297E+00
+1.107000E+00,+784.395E-03,-1.529297E+00
+1.108000E+00,+784.371E-03,-1.529297E+00
+1.109000E+00,+784.352E-03,-1.529297E+00
+1.110000E+00,+784.332E-03,-1.529297E+00
+1.111000E+00,+784.312E-03,-1.529297E+00
+1.112000E+00,+784.293E-03,-1.529297E+00
+1.113000E+00,+784.273E-03,-1.529297E+00
+1.114000E+00,+784.258E-03,-1.529297E+00
+1.115000E+00,+784.238E-03,-1.529297E+00
+1.116000E+00,+784.219E-03,-1.529297E+00
+1.117000E+00,+784.203E-03,-1.529297E+00
+1.118000E+00,+784.187E-03,-1.529297E+00
+1.119000E+00,+784.168E-03,-1.529297E+00
+1.120000E+00,+784.152E-03,-1.529297E+00
+1.121000E+00,+784.137E-03,-1.529297E+00
+1.122000E+00,+784.125E-03,-1.529297E+00
+1.123000E+00,+784.105E-03,-1.529297E+00
+1.124000E+00,+784.094E-03,-1.529297E+00
+1.125000E+00,+784.078E-03,-1.529297E+00
+1.126000E+00,+784.066E-03,-1.529297E+00
+1.127000E+00,+784.051E-03,-1.529297E+00
+1.128000E+00,+784.039E-03,-1.529297E+00
+1.129000E+00,+784.023E-03,-1.529297E+00
+1.130000E+00,+784.008E-03,-1.529297E+00
+1.131000E+00,+783.996E-03,-1.529297E+00
+1.132000E+00,+783.984E-03,-1.531250E+00
+1.133000E+00,+783.973E-03,-1.529297E+00
+1.134000E+00,+783.961E-03,-1.529297E+00
+1.135000E+00,+783.949E-03,-1.531250E+00
+1.136000E+00,+783.937E-03,-1.529297E+00
+1.137000E+00,+783.926E-03,-1.529297E+00
+1.138000E+00,+783.914E-03,-1.529297E+00
+1.139000E+00,+783.902E-03,-1.529297E+00
+1.140000E+00,+783.891E-03,-1.529297E+00
+1.141000E+00,+783.879E-03,-1.529297E+00
+1.142000E+00,+783.867E-03,-1.529297E+00
+1.143000E+00,+783.859E-03,-1.529297E+00
+1.144000E+00,+783.848E-03,-1.529297E+00
+1.145000E+00,+783.836E-03,-1.531250E+00
+1.146000E+00,+783.824E-03,-1.529297E+00
