,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
7.01172e-01,-9.78e+00,1.40e-02,-3.03e-01,-9.74e+00, 
7.01904e-01,-9.78e+00,1.60e-02,-3.03e-01,-9.76e+00, 
7.02637e-01,-9.78e+00,1.60e-02,-3.03e-01,-9.76e+00, 
7.03369e-01,-9.78e+00,1.60e-02,-3.03e-01,-9.76e+00, 
7.04102e-01,-9.80e+00,1.40e-02,-3.03e-01,-9.74e+00, 
7.04834e-01,-9.78e+00,1.60e-02,-3.03e-01,-9.76e+00, 
7.05566e-01,-9.78e+00,1.60e-02,-3.03e-01,-9.76e+00, 
7.06299e-01,-9.75e+00,1.60e-02,-3.03e-01,-9.74e+00, 
7.07031e-01,-9.75e+00,1.60e-02,-3.03e-01,-9.76e+00, 
7.07764e-01,-9.78e+00,1.60e-02,-3.03e-01,-9.74e+00, 
7.08496e-01,-9.78e+00,1.60e-02,-3.03e-01,-9.74e+00, 
7.09229e-01,-9.78e+00,1.60e-02,-3.03e-01,-9.76e+00, 
7.09961e-01,-9.78e+00,1.80e-02,-3.03e-01,-9.76e+00, 
7.10693e-01,-9.78e+00,1.40e-02,-3.03e-01,-9.76e+00, 
7.11426e-01,-9.78e+00,1.60e-02,-3.03e-01,-9.76e+00, 
7.12158e-01,-9.75e+00,1.60e-02,-3.02e-01,-9.74e+00, 
7.12891e-01,-9.75e+00,1.60e-02,-3.02e-01,-9.76e+00, 
7.13623e-01,-9.75e+00,1.60e-02,-3.02e-01,-9.76e+00, 
7.14355e-01,-9.75e+00,1.60e-02,-3.02e-01,-9.74e+00, 
7.15088e-01,-9.75e+00,1.60e-02,-3.02e-01,-9.74e+00, 
7.15820e-01,-9.78e+00,1.40e-02,-3.02e-01,-9.76e+00, 
7.16553e-01,-9.75e+00,1.60e-02,-3.02e-01,-9.74e+00, 
7.17285e-01,-9.78e+00,1.60e-02,-3.02e-01,-9.76e+00, 
7.18018e-01,-9.75e+00,1.80e-02,-3.02e-01,-9.74e+00, 
7.18750e-01,-9.78e+00,1.60e-02,-3.02e-01,-9.76e+00, 
7.19482e-01,-9.75e+00,1.60e-02,-3.02e-01,-9.74e+00, 
7.20215e-01,-9.78e+00,1.60e-02,-3.02e-01,-9.76e+00, 
7.20947e-01,-9.78e+00,1.60e-02,-3.02e-01,-9.76e+00, 
7.21680e-01,-9.75e+00,1.60e-02,-3.02e-01,-9.74e+00, 
7.22412e-01,-9.80e+00,1.60e-02,-3.02e-01,-9.74e+00, 
7.23145e-01,-9.78e+00,1.60e-02,-3.02e-01,-9.76e+00, 
7.23877e-01,-9.78e+00,1.60e-02,-3.02e-01,-9.74e+00, 
7.24609e-01,-9.75e+00,1.60e-02,-3.02e-01,-9.76e+00, 
7.25342e-01,-9.78e+00,1.60e-02,-3.02e-01,-9.74e+00, 
7.26074e-01,-9.78e+00,1.60e-02,-3.02e-01,-9.74e+00, 
7.26807e-01,-9.78e+00,1.60e-02,-3.02e-01,-9.76e+00, 
7.27539e-01,-9.75e+00,1.60e-02,-3.02e-01,-9.74e+00, 
7.28271e-01,-9.75e+00,1.60e-02,-3.02e-01,-9.74e+00, 
7.29004e-01,-9.78e+00,1.80e-02,-3.02e-01,-9.76e+00, 
7.29736e-01,-9.75e+00,1.60e-02,-3.02e-01,-9.76e+00, 
7.30469e-01,-9.78e+00,1.60e-02,-3.02e-01,-9.76e+00, 
7.31201e-01,-9.78e+00,1.80e-02,-3.02e-01,-9.74e+00, 
7.31934e-01,-9.75e+00,1.60e-02,-3.02e-01,-9.76e+00, 
7.32666e-01,-9.78e+00,1.60e-02,-3.01e-01,-9.74e+00, 
7.33398e-01,-9.78e+00,1.80e-02,-3.02e-01,-9.74e+00, 
7.34131e-01,-9.78e+00,1.80e-02,-3.01e-01,-9.76e+00, 
7.34863e-01,-9.75e+00,1.80e-02,-3.02e-01,-9.76e+00, 
7.35596e-01,-9.78e+00,1.60e-02,-3.01e-01,-9.74e+00, 
7.36328e-01,-9.78e+00,1.60e-02,-3.01e-01,-9.76e+00, 
7.37061e-01,-9.78e+00,1.60e-02,-3.01e-01,-9.76e+00, 
7.37793e-01,-9.75e+00,1.60e-02,-3.01e-01,-9.74e+00, 
7.38525e-01,-9.75e+00,1.80e-02,-3.01e-01,-9.79e+00, 
7.39258e-01,-9.78e+00,1.60e-02,-3.01e-01,-9.74e+00, 
7.39990e-01,-9.75e+00,1.80e-02,-3.00e-01,-9.76e+00, 
7.40723e-01,-9.78e+00,1.60e-02,-3.01e-01,-9.74e+00, 
7.41455e-01,-9.80e+00,1.80e-02,-3.00e-01,-9.74e+00, 
7.42188e-01,-9.75e+00,1.80e-02,-3.00e-01,-9.76e+00, 
7.42920e-01,-9.78e+00,1.80e-02,-3.00e-01,-9.76e+00, 
7.43652e-01,-9.75e+00,1.80e-02,-3.00e-01,-9.74e+00, 
7.44385e-01,-9.78e+00,1.80e-02,-3.00e-01,-9.76e+00, 
7.45117e-01,-9.73e+00,1.80e-02,-3.00e-01,-9.76e+00, 
7.45850e-01,-9.78e+00,1.80e-02,-3.00e-01,-9.76e+00, 
7.46582e-01,-9.75e+00,1.80e-02,-3.00e-01,-9.76e+00, 
7.47314e-01,-9.75e+00,1.80e-02,-3.00e-01,-9.76e+00, 
7.48047e-01,-9.78e+00,1.80e-02,-3.00e-01,-9.74e+00, 
7.48779e-01,-9.75e+00,1.80e-02,-3.00e-01,-9.74e+00, 
7.49512e-01,-9.75e+00,1.80e-02,-3.00e-01,-9.74e+00, 
7.50244e-01,-9.75e+00,1.80e-02,-3.00e-01,-9.76e+00, 
7.50977e-01,-9.78e+00,1.80e-02,-3.00e-01,-9.74e+00, 
7.51709e-01,-9.80e+00,1.80e-02,-2.99e-01,-9.74e+00, 
7.52441e-01,-9.75e+00,1.80e-02,-3.00e-01,-9.74e+00, 
7.53174e-01,-9.75e+00,1.80e-02,-2.99e-01,-9.74e+00, 
7.53906e-01,-9.75e+00,1.80e-02,-2.99e-01,-9.74e+00, 
7.54639e-01,-9.75e+00,1.80e-02,-2.99e-01,-9.74e+00, 
7.55371e-01,-9.75e+00,1.80e-02,-2.99e-01,-9.74e+00, 
7.56104e-01,-9.75e+00,1.80e-02,-2.99e-01,-9.76e+00, 
7.56836e-01,-9.78e+00,1.80e-02,-2.99e-01,-9.76e+00, 
7.57568e-01,-9.78e+00,1.80e-02,-2.99e-01,-9.74e+00, 
7.58301e-01,-9.75e+00,1.80e-02,-2.99e-01,-9.76e+00, 
7.59033e-01,-9.75e+00,1.80e-02,-2.98e-01,-9.76e+00, 
7.59766e-01,-9.78e+00,1.80e-02,-2.99e-01,-9.76e+00, 
7.60498e-01,-9.75e+00,1.80e-02,-2.99e-01,-9.74e+00, 
7.61230e-01,-9.78e+00,1.80e-02,-2.98e-01,-9.76e+00, 
7.61963e-01,-9.78e+00,1.80e-02,-2.98e-01,-9.76e+00, 
7.62695e-01,-9.75e+00,1.80e-02,-2.99e-01,-9.74e+00, 
7.63428e-01,-9.78e+00,1.80e-02,-2.99e-01,-9.76e+00, 
7.64160e-01,-9.75e+00,1.80e-02,-2.98e-01,-9.74e+00, 
7.64893e-01,-9.75e+00,1.80e-02,-2.98e-01,-9.76e+00, 
7.65625e-01,-9.78e+00,1.80e-02,-2.98e-01,-9.74e+00, 
7.66357e-01,-9.75e+00,1.80e-02,-2.98e-01,-9.74e+00, 
7.67090e-01,-9.80e+00,1.80e-02,-2.98e-01,-9.76e+00, 
7.67822e-01,-9.78e+00,2.00e-02,-2.98e-01,-9.74e+00, 
7.68555e-01,-9.75e+00,2.00e-02,-2.98e-01,-9.74e+00, 
7.69287e-01,-9.75e+00,2.00e-02,-2.98e-01,-9.74e+00, 
7.70020e-01,-9.75e+00,2.00e-02,-2.98e-01,-9.74e+00, 
7.70752e-01,-9.78e+00,2.00e-02,-2.98e-01,-9.76e+00, 
7.71484e-01,-9.75e+00,2.00e-02,-2.98e-01,-9.74e+00, 
7.72217e-01,-9.78e+00,2.00e-02,-2.98e-01,-9.74e+00, 
7.72949e-01,-9.75e+00,2.00e-02,-2.98e-01,-9.74e+00, 
7.73682e-01,-9.75e+00,2.00e-02,-2.98e-01,-9.76e+00, 
7.74414e-01,-9.75e+00,2.00e-02,-2.98e-01,-9.74e+00, 
7.75146e-01,-9.78e+00,2.20e-02,-2.98e-01,-9.76e+00, 
7.75879e-01,-9.75e+00,2.20e-02,-2.98e-01,-9.74e+00, 
7.76611e-01,-9.78e+00,2.20e-02,-2.98e-01,-9.76e+00, 
7.77344e-01,-9.80e+00,2.00e-02,-2.98e-01,-9.76e+00, 
7.78076e-01,-9.75e+00,2.20e-02,-2.98e-01,-9.74e+00, 
7.78809e-01,-9.75e+00,2.20e-02,-2.98e-01,-9.74e+00, 
7.79541e-01,-9.78e+00,2.20e-02,-2.98e-01,-9.74e+00, 
7.80273e-01,-9.78e+00,2.20e-02,-2.98e-01,-9.76e+00, 
7.81006e-01,-9.78e+00,2.20e-02,-2.98e-01,-9.76e+00, 
7.81738e-01,-9.78e+00,2.20e-02,-2.98e-01,-9.74e+00, 
7.82471e-01,-9.75e+00,2.20e-02,-2.98e-01,-9.74e+00, 
7.83203e-01,-9.75e+00,2.40e-02,-2.98e-01,-9.74e+00, 
7.83936e-01,-9.78e+00,2.20e-02,-2.97e-01,-9.74e+00, 
7.84668e-01,-9.78e+00,2.40e-02,-2.97e-01,-9.74e+00, 
7.85400e-01,-9.75e+00,2.40e-02,-2.97e-01,-9.74e+00, 
7.86133e-01,-9.80e+00,2.40e-02,-2.97e-01,-9.76e+00, 
7.86865e-01,-9.78e+00,2.40e-02,-2.97e-01,-9.74e+00, 
7.87598e-01,-9.78e+00,2.40e-02,-2.97e-01,-9.74e+00, 
7.88330e-01,-9.75e+00,2.40e-02,-2.97e-01,-9.74e+00, 
7.89063e-01,-9.75e+00,2.40e-02,-2.97e-01,-9.74e+00, 
7.89795e-01,-9.78e+00,2.40e-02,-2.97e-01,-9.74e+00, 
7.90527e-01,-9.78e+00,2.40e-02,-2.97e-01,-9.74e+00, 
7.91260e-01,-9.78e+00,2.40e-02,-2.97e-01,-9.76e+00, 
7.91992e-01,-9.75e+00,2.40e-02,-2.97e-01,-9.74e+00, 
7.92725e-01,-9.80e+00,2.40e-02,-2.97e-01,-9.74e+00, 
7.93457e-01,-9.75e+00,2.40e-02,-2.97e-01,-9.74e+00, 
7.94189e-01,-9.78e+00,2.40e-02,-2.96e-01,-9.74e+00, 
7.94922e-01,-9.78e+00,2.40e-02,-2.96e-01,-9.74e+00, 
7.95654e-01,-9.75e+00,2.60e-02,-2.96e-01,-9.74e+00, 
7.96387e-01,-9.75e+00,2.40e-02,-2.96e-01,-9.74e+00, 
7.97119e-01,-9.73e+00,2.60e-02,-2.96e-01,-9.74e+00, 
7.97852e-01,-9.75e+00,2.60e-02,-2.96e-01,-9.74e+00, 
7.98584e-01,-9.75e+00,2.60e-02,-2.96e-01,-9.74e+00, 
7.99316e-01,-9.78e+00,2.60e-02,-2.96e-01,-9.74e+00, 
8.00049e-01,-9.75e+00,2.40e-02,-2.96e-01,-9.74e+00, 
8.00781e-01,-9.78e+00,2.60e-02,-2.96e-01,-9.74e+00, 
8.01514e-01,-9.75e+00,2.60e-02,-2.96e-01,-9.74e+00, 
8.02246e-01,-9.75e+00,2.40e-02,-2.96e-01,-9.74e+00, 
8.02979e-01,-9.78e+00,2.60e-02,-2.96e-01,-9.74e+00, 
8.03711e-01,-9.75e+00,2.80e-02,-2.96e-01,-9.74e+00, 
8.04443e-01,-9.75e+00,2.60e-02,-2.95e-01,-9.74e+00, 
8.05176e-01,-9.78e+00,2.60e-02,-2.96e-01,-9.74e+00, 
8.05908e-01,-9.78e+00,2.60e-02,-2.96e-01,-9.74e+00, 
8.06641e-01,-9.73e+00,2.80e-02,-2.95e-01,-9.74e+00, 
8.07373e-01,-9.75e+00,2.60e-02,-2.95e-01,-9.74e+00, 
8.08105e-01,-9.75e+00,2.60e-02,-2.95e-01,-9.74e+00, 
8.08838e-01,-9.78e+00,2.60e-02,-2.95e-01,-9.74e+00, 
8.09570e-01,-9.78e+00,2.60e-02,-2.95e-01,-9.74e+00, 
8.10303e-01,-9.78e+00,2.60e-02,-2.94e-01,-9.74e+00, 
8.11035e-01,-9.75e+00,2.60e-02,-2.95e-01,-9.74e+00, 
8.11768e-01,-9.78e+00,2.60e-02,-2.94e-01,-9.74e+00, 
8.12500e-01,-9.75e+00,2.60e-02,-2.94e-01,-9.74e+00, 
8.13232e-01,-9.75e+00,2.40e-02,-2.94e-01,-9.74e+00, 
8.13965e-01,-9.75e+00,2.60e-02,-2.95e-01,-9.74e+00, 
8.14697e-01,-9.78e+00,2.60e-02,-2.94e-01,-9.74e+00, 
8.15430e-01,-9.78e+00,2.60e-02,-2.94e-01,-9.74e+00, 
8.16162e-01,-9.75e+00,2.60e-02,-2.94e-01,-9.76e+00, 
8.16895e-01,-9.78e+00,2.60e-02,-2.94e-01,-9.74e+00, 
8.17627e-01,-9.78e+00,2.60e-02,-2.94e-01,-9.74e+00, 
8.18359e-01,-9.78e+00,2.40e-02,-2.94e-01,-9.74e+00, 
8.19092e-01,-9.78e+00,2.40e-02,-2.94e-01,-9.74e+00, 
8.19824e-01,-9.75e+00,2.40e-02,-2.94e-01,-9.74e+00, 
8.20557e-01,-9.75e+00,2.40e-02,-2.94e-01,-9.76e+00, 
8.21289e-01,-9.75e+00,2.40e-02,-2.94e-01,-9.74e+00, 
8.22021e-01,-9.75e+00,2.40e-02,-2.94e-01,-9.74e+00, 
8.22754e-01,-9.78e+00,2.40e-02,-2.93e-01,-9.76e+00, 
8.23486e-01,-9.78e+00,2.40e-02,-2.93e-01,-9.76e+00, 
8.24219e-01,-9.75e+00,2.40e-02,-2.93e-01,-9.74e+00, 
8.24951e-01,-9.78e+00,2.40e-02,-2.93e-01,-9.74e+00, 
8.25684e-01,-9.78e+00,2.40e-02,-2.93e-01,-9.74e+00, 
8.26416e-01,-9.78e+00,2.40e-02,-2.93e-01,-9.76e+00, 
8.27148e-01,-9.75e+00,2.40e-02,-2.93e-01,-9.74e+00, 
8.27881e-01,-9.78e+00,2.40e-02,-2.93e-01,-9.74e+00, 
8.28613e-01,-9.80e+00,2.40e-02,-2.93e-01,-9.74e+00, 
8.29346e-01,-9.75e+00,2.40e-02,-2.93e-01,-9.74e+00, 
8.30078e-01,-9.78e+00,2.40e-02,-2.93e-01,-9.76e+00, 
8.30811e-01,-9.78e+00,2.40e-02,-2.93e-01,-9.74e+00, 
8.31543e-01,-9.78e+00,2.40e-02,-2.93e-01,-9.74e+00, 
8.32275e-01,-9.78e+00,2.40e-02,-2.93e-01,-9.74e+00, 
8.33008e-01,-9.75e+00,2.40e-02,-2.93e-01,-9.76e+00, 
8.33740e-01,-9.73e+00,2.40e-02,-2.93e-01,-9.74e+00, 
8.34473e-01,-9.75e+00,2.40e-02,-2.93e-01,-9.76e+00, 
8.35205e-01,-9.75e+00,2.40e-02,-2.93e-01,-9.76e+00, 
8.35938e-01,-9.75e+00,2.40e-02,-2.93e-01,-9.74e+00, 
8.36670e-01,-9.78e+00,2.40e-02,-2.92e-01,-9.74e+00, 
8.37402e-01,-9.75e+00,2.40e-02,-2.92e-01,-9.74e+00, 
8.38135e-01,-9.78e+00,2.40e-02,-2.92e-01,-9.74e+00, 
8.38867e-01,-9.75e+00,2.40e-02,-2.92e-01,-9.74e+00, 
8.39600e-01,-9.78e+00,2.40e-02,-2.92e-01,-9.74e+00, 
8.40332e-01,-9.75e+00,2.40e-02,-2.92e-01,-9.74e+00, 
8.41064e-01,-9.75e+00,2.20e-02,-2.92e-01,-9.74e+00, 
8.41797e-01,-9.75e+00,2.40e-02,-2.92e-01,-9.74e+00, 
8.42529e-01,-9.78e+00,2.40e-02,-2.92e-01,-9.74e+00, 
8.43262e-01,-9.75e+00,2.40e-02,-2.92e-01,-9.74e+00, 
8.43994e-01,-9.78e+00,2.40e-02,-2.92e-01,-9.74e+00, 
8.44727e-01,-9.78e+00,2.40e-02,-2.92e-01,-9.74e+00, 
8.45459e-01,-9.78e+00,2.40e-02,-2.92e-01,-9.76e+00, 
8.46191e-01,-9.75e+00,2.20e-02,-2.92e-01,-9.79e+00, 
8.46924e-01,-9.78e+00,2.20e-02,-2.92e-01,-9.74e+00, 
8.47656e-01,-9.78e+00,2.20e-02,-2.92e-01,-9.74e+00, 
8.48389e-01,-9.78e+00,2.40e-02,-2.91e-01,-9.74e+00, 
8.49121e-01,-9.75e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.49854e-01,-9.80e+00,2.40e-02,-2.92e-01,-9.74e+00, 
8.50586e-01,-9.78e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.51318e-01,-9.75e+00,2.40e-02,-2.91e-01,-9.76e+00, 
8.52051e-01,-9.75e+00,2.40e-02,-2.91e-01,-9.74e+00, 
8.52783e-01,-9.78e+00,2.20e-02,-2.91e-01,-9.76e+00, 
8.53516e-01,-9.75e+00,2.40e-02,-2.91e-01,-9.76e+00, 
8.54248e-01,-9.75e+00,2.40e-02,-2.91e-01,-9.74e+00, 
8.54980e-01,-9.78e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.55713e-01,-9.75e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.56445e-01,-9.78e+00,2.40e-02,-2.91e-01,-9.74e+00, 
8.57178e-01,-9.78e+00,2.20e-02,-2.91e-01,-9.76e+00, 
8.57910e-01,-9.78e+00,2.40e-02,-2.91e-01,-9.76e+00, 
8.58643e-01,-9.73e+00,2.40e-02,-2.91e-01,-9.74e+00, 
8.59375e-01,-9.75e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.60107e-01,-9.75e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.60840e-01,-9.75e+00,2.40e-02,-2.91e-01,-9.74e+00, 
8.61572e-01,-9.78e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.62305e-01,-9.75e+00,2.40e-02,-2.91e-01,-9.74e+00, 
8.63037e-01,-9.75e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.63770e-01,-9.75e+00,2.20e-02,-2.91e-01,-9.76e+00, 
8.64502e-01,-9.75e+00,2.20e-02,-2.91e-01,-9.76e+00, 
8.65234e-01,-9.78e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.65967e-01,-9.75e+00,2.20e-02,-2.91e-01,-9.76e+00, 
8.66699e-01,-9.75e+00,2.40e-02,-2.91e-01,-9.74e+00, 
8.67432e-01,-9.78e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.68164e-01,-9.75e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.68896e-01,-9.75e+00,2.20e-02,-2.91e-01,-9.76e+00, 
8.69629e-01,-9.75e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.70361e-01,-9.75e+00,2.40e-02,-2.91e-01,-9.76e+00, 
8.71094e-01,-9.78e+00,2.20e-02,-2.91e-01,-9.79e+00, 
8.71826e-01,-9.78e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.72559e-01,-9.75e+00,2.40e-02,-2.91e-01,-9.74e+00, 
8.73291e-01,-9.78e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.74023e-01,-9.78e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.74756e-01,-9.75e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.75488e-01,-9.78e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.76221e-01,-9.80e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.76953e-01,-9.73e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.77686e-01,-9.75e+00,2.20e-02,-2.91e-01,-9.74e+00, 
8.78418e-01,-9.78e+00,2.40e-02,-2.91e-01,-9.74e+00, 
8.79150e-01,-9.75e+00,2.40e-02,-2.91e-01,-9.74e+00, 
8.79883e-01,-9.75e+00,2.40e-02,-2.91e-01,-9.74e+00, 
8.80615e-01,-9.78e+00,2.40e-02,-2.90e-01,-9.74e+00, 
8.81348e-01,-9.78e+00,2.40e-02,-2.90e-01,-9.74e+00, 
8.82080e-01,-9.75e+00,2.40e-02,-2.90e-01,-9.74e+00, 
8.82813e-01,-9.75e+00,2.40e-02,-2.90e-01,-9.76e+00, 
8.83545e-01,-9.75e+00,2.40e-02,-2.90e-01,-9.74e+00, 
8.84277e-01,-9.75e+00,2.40e-02,-2.90e-01,-9.74e+00, 
8.85010e-01,-9.75e+00,2.40e-02,-2.90e-01,-9.74e+00, 
8.85742e-01,-9.78e+00,2.40e-02,-2.89e-01,-9.74e+00, 
8.86475e-01,-9.78e+00,2.40e-02,-2.89e-01,-9.74e+00, 
8.87207e-01,-9.78e+00,2.40e-02,-2.89e-01,-9.74e+00, 
8.87939e-01,-9.78e+00,2.40e-02,-2.89e-01,-9.74e+00, 
8.88672e-01,-9.75e+00,2.40e-02,-2.89e-01,-9.74e+00, 
8.89404e-01,-9.75e+00,2.40e-02,-2.89e-01,-9.74e+00, 
8.90137e-01,-9.75e+00,2.40e-02,-2.89e-01,-9.76e+00, 
8.90869e-01,-9.75e+00,2.40e-02,-2.89e-01,-9.74e+00, 
8.91602e-01,-9.73e+00,2.40e-02,-2.89e-01,-9.74e+00, 
8.92334e-01,-9.75e+00,2.40e-02,-2.89e-01,-9.74e+00, 
8.93066e-01,-9.75e+00,2.40e-02,-2.89e-01,-9.74e+00, 
8.93799e-01,-9.78e+00,2.40e-02,-2.89e-01,-9.74e+00, 
8.94531e-01,-9.78e+00,2.40e-02,-2.88e-01,-9.74e+00, 
8.95264e-01,-9.75e+00,2.40e-02,-2.88e-01,-9.74e+00, 
8.95996e-01,-9.78e+00,2.40e-02,-2.88e-01,-9.74e+00, 
8.96729e-01,-9.75e+00,2.40e-02,-2.88e-01,-9.74e+00, 
8.97461e-01,-9.78e+00,2.40e-02,-2.88e-01,-9.74e+00, 
8.98193e-01,-9.78e+00,2.40e-02,-2.88e-01,-9.74e+00, 
8.98926e-01,-9.78e+00,2.40e-02,-2.89e-01,-9.74e+00, 
8.99658e-01,-9.75e+00,2.40e-02,-2.88e-01,-9.76e+00, 
9.00391e-01,-9.80e+00,2.40e-02,-2.88e-01,-9.74e+00, 
9.01123e-01,-9.75e+00,2.40e-02,-2.88e-01,-9.74e+00, 
9.01855e-01,-9.75e+00,2.40e-02,-2.88e-01,-9.74e+00, 
9.02588e-01,-9.78e+00,2.40e-02,-2.88e-01,-9.74e+00, 
9.03320e-01,-9.75e+00,2.40e-02,-2.88e-01,-9.74e+00, 
9.04053e-01,-9.75e+00,2.40e-02,-2.88e-01,-9.74e+00, 
9.04785e-01,-9.75e+00,2.40e-02,-2.89e-01,-9.74e+00, 
9.05518e-01,-9.75e+00,2.40e-02,-2.89e-01,-9.74e+00, 
9.06250e-01,-9.75e+00,2.40e-02,-2.89e-01,-9.74e+00, 
9.06982e-01,-9.75e+00,2.40e-02,-2.89e-01,-9.74e+00, 
9.07715e-01,-9.78e+00,2.40e-02,-2.89e-01,-9.74e+00, 
9.08447e-01,-9.75e+00,2.40e-02,-2.89e-01,-9.74e+00, 
9.09180e-01,-9.75e+00,2.40e-02,-2.89e-01,-9.74e+00, 
9.09912e-01,-9.75e+00,2.40e-02,-2.89e-01,-9.76e+00, 
9.10645e-01,-9.73e+00,2.40e-02,-2.89e-01,-9.74e+00, 
9.11377e-01,-9.75e+00,2.60e-02,-2.89e-01,-9.74e+00, 
9.12109e-01,-9.75e+00,2.40e-02,-2.89e-01,-9.74e+00, 
9.12842e-01,-9.75e+00,2.40e-02,-2.89e-01,-9.74e+00, 
9.13574e-01,-9.78e+00,2.40e-02,-2.89e-01,-9.74e+00, 
9.14307e-01,-9.78e+00,2.40e-02,-2.89e-01,-9.74e+00, 
9.15039e-01,-9.75e+00,2.60e-02,-2.89e-01,-9.74e+00, 
9.15771e-01,-9.75e+00,2.60e-02,-2.89e-01,-9.74e+00, 
9.16504e-01,-9.75e+00,2.40e-02,-2.89e-01,-9.74e+00, 
9.17236e-01,-9.78e+00,2.60e-02,-2.89e-01,-9.74e+00, 
9.17969e-01,-9.78e+00,2.60e-02,-2.89e-01,-9.74e+00, 
9.18701e-01,-9.78e+00,2.40e-02,-2.89e-01,-9.74e+00, 
9.19434e-01,-9.78e+00,2.60e-02,-2.89e-01,-9.76e+00, 
9.20166e-01,-9.78e+00,2.60e-02,-2.89e-01,-9.74e+00, 
9.20898e-01,-9.75e+00,2.60e-02,-2.89e-01,-9.74e+00, 
9.21631e-01,-9.75e+00,2.60e-02,-2.88e-01,-9.74e+00, 
9.22363e-01,-9.78e+00,2.60e-02,-2.88e-01,-9.74e+00, 
9.23096e-01,-9.78e+00,2.80e-02,-2.88e-01,-9.74e+00, 
9.23828e-01,-9.78e+00,2.60e-02,-2.88e-01,-9.74e+00, 
9.24561e-01,-9.75e+00,2.60e-02,-2.88e-01,-9.76e+00, 
9.25293e-01,-9.75e+00,2.80e-02,-2.88e-01,-9.74e+00, 
9.26025e-01,-9.75e+00,2.80e-02,-2.88e-01,-9.74e+00, 
9.26758e-01,-9.78e+00,2.80e-02,-2.88e-01,-9.74e+00, 
9.27490e-01,-9.78e+00,2.80e-02,-2.88e-01,-9.74e+00, 
9.28223e-01,-9.78e+00,2.80e-02,-2.88e-01,-9.76e+00, 
9.28955e-01,-9.78e+00,2.80e-02,-2.88e-01,-9.74e+00, 
9.29688e-01,-9.78e+00,3.00e-02,-2.88e-01,-9.74e+00, 
9.30420e-01,-9.78e+00,2.80e-02,-2.88e-01,-9.74e+00, 
9.31152e-01,-9.78e+00,3.00e-02,-2.88e-01,-9.76e+00, 
9.31885e-01,-9.78e+00,3.00e-02,-2.88e-01,-9.74e+00, 
9.32617e-01,-9.78e+00,2.80e-02,-2.88e-01,-9.74e+00, 
9.33350e-01,-9.75e+00,3.00e-02,-2.88e-01,-9.76e+00, 
9.34082e-01,-9.78e+00,2.80e-02,-2.88e-01,-9.74e+00, 
9.34814e-01,-9.80e+00,3.00e-02,-2.88e-01,-9.76e+00, 
9.35547e-01,-9.75e+00,2.80e-02,-2.88e-01,-9.74e+00, 
9.36279e-01,-9.78e+00,3.00e-02,-2.88e-01,-9.74e+00, 
9.37012e-01,-9.75e+00,3.00e-02,-2.88e-01,-9.74e+00, 
9.37744e-01,-9.78e+00,3.00e-02,-2.88e-01,-9.74e+00, 
9.38477e-01,-9.75e+00,3.00e-02,-2.88e-01,-9.74e+00, 
9.39209e-01,-9.75e+00,3.00e-02,-2.88e-01,-9.74e+00, 
9.39941e-01,-9.78e+00,3.00e-02,-2.88e-01,-9.74e+00, 
9.40674e-01,-9.75e+00,3.20e-02,-2.89e-01,-9.74e+00, 
9.41406e-01,-9.75e+00,3.20e-02,-2.88e-01,-9.74e+00, 
9.42139e-01,-9.78e+00,3.20e-02,-2.88e-01,-9.74e+00, 
9.42871e-01,-9.75e+00,3.00e-02,-2.88e-01,-9.74e+00, 
9.43604e-01,-9.78e+00,3.20e-02,-2.88e-01,-9.74e+00, 
9.44336e-01,-9.78e+00,3.20e-02,-2.88e-01,-9.76e+00, 
9.45068e-01,-9.75e+00,3.20e-02,-2.88e-01,-9.74e+00, 
9.45801e-01,-9.75e+00,3.20e-02,-2.88e-01,-9.74e+00, 
9.46533e-01,-9.78e+00,3.20e-02,-2.88e-01,-9.74e+00, 
9.47266e-01,-9.75e+00,3.20e-02,-2.88e-01,-9.74e+00, 
9.47998e-01,-9.78e+00,3.20e-02,-2.88e-01,-9.74e+00, 
9.48730e-01,-9.75e+00,3.20e-02,-2.88e-01,-9.74e+00, 
9.49463e-01,-9.75e+00,3.20e-02,-2.88e-01,-9.74e+00, 
