,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
3.39111e-01,-9.63e+00,8.00e-03,-3.19e-01,-9.60e+00, 
3.39844e-01,-9.63e+00,6.00e-03,-3.19e-01,-9.63e+00, 
3.40576e-01,-9.63e+00,6.00e-03,-3.19e-01,-9.63e+00, 
3.41309e-01,-9.63e+00,8.00e-03,-3.18e-01,-9.63e+00, 
3.42041e-01,-9.63e+00,6.00e-03,-3.19e-01,-9.63e+00, 
3.42773e-01,-9.63e+00,8.00e-03,-3.20e-01,-9.63e+00, 
3.43506e-01,-9.63e+00,8.00e-03,-3.19e-01,-9.63e+00, 
3.44238e-01,-9.63e+00,8.00e-03,-3.19e-01,-9.63e+00, 
3.44971e-01,-9.63e+00,6.00e-03,-3.19e-01,-9.63e+00, 
3.45703e-01,-9.63e+00,8.00e-03,-3.20e-01,-9.63e+00, 
3.46436e-01,-9.63e+00,6.00e-03,-3.20e-01,-9.63e+00, 
3.47168e-01,-9.63e+00,6.00e-03,-3.19e-01,-9.63e+00, 
3.47900e-01,-9.63e+00,6.00e-03,-3.20e-01,-9.63e+00, 
3.48633e-01,-9.63e+00,6.00e-03,-3.20e-01,-9.63e+00, 
3.49365e-01,-9.63e+00,6.00e-03,-3.20e-01,-9.63e+00, 
3.50098e-01,-9.63e+00,6.00e-03,-3.20e-01,-9.63e+00, 
3.50830e-01,-9.63e+00,8.00e-03,-3.21e-01,-9.63e+00, 
3.51563e-01,-9.65e+00,8.00e-03,-3.21e-01,-9.63e+00, 
3.52295e-01,-9.63e+00,6.00e-03,-3.20e-01,-9.63e+00, 
3.53027e-01,-9.63e+00,6.00e-03,-3.20e-01,-9.63e+00, 
3.53760e-01,-9.65e+00,6.00e-03,-3.21e-01,-9.63e+00, 
3.54492e-01,-9.63e+00,6.00e-03,-3.21e-01,-9.63e+00, 
3.55225e-01,-9.63e+00,6.00e-03,-3.21e-01,-9.63e+00, 
3.55957e-01,-9.63e+00,6.00e-03,-3.21e-01,-9.63e+00, 
3.56689e-01,-9.63e+00,8.00e-03,-3.22e-01,-9.63e+00, 
3.57422e-01,-9.63e+00,6.00e-03,-3.22e-01,-9.63e+00, 
3.58154e-01,-9.63e+00,6.00e-03,-3.22e-01,-9.63e+00, 
3.58887e-01,-9.63e+00,6.00e-03,-3.22e-01,-9.63e+00, 
3.59619e-01,-9.63e+00,6.00e-03,-3.22e-01,-9.63e+00, 
3.60352e-01,-9.65e+00,6.00e-03,-3.22e-01,-9.63e+00, 
3.61084e-01,-9.63e+00,8.00e-03,-3.22e-01,-9.63e+00, 
3.61816e-01,-9.63e+00,8.00e-03,-3.22e-01,-9.63e+00, 
3.62549e-01,-9.63e+00,6.00e-03,-3.22e-01,-9.63e+00, 
3.63281e-01,-9.65e+00,6.00e-03,-3.22e-01,-9.63e+00, 
3.64014e-01,-9.63e+00,4.00e-03,-3.22e-01,-9.63e+00, 
3.64746e-01,-9.65e+00,6.00e-03,-3.22e-01,-9.63e+00, 
3.65479e-01,-9.63e+00,8.00e-03,-3.23e-01,-9.63e+00, 
3.66211e-01,-9.63e+00,8.00e-03,-3.22e-01,-9.63e+00, 
3.66943e-01,-9.63e+00,6.00e-03,-3.22e-01,-9.63e+00, 
3.67676e-01,-9.65e+00,6.00e-03,-3.22e-01,-9.63e+00, 
3.68408e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.69141e-01,-9.63e+00,6.00e-03,-3.22e-01,-9.63e+00, 
3.69873e-01,-9.63e+00,6.00e-03,-3.22e-01,-9.63e+00, 
3.70605e-01,-9.63e+00,6.00e-03,-3.22e-01,-9.63e+00, 
3.71338e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.72070e-01,-9.65e+00,8.00e-03,-3.23e-01,-9.63e+00, 
3.72803e-01,-9.63e+00,6.00e-03,-3.22e-01,-9.63e+00, 
3.73535e-01,-9.63e+00,8.00e-03,-3.23e-01,-9.63e+00, 
3.74268e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.75000e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.75732e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.76465e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.77197e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.77930e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.78662e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.79395e-01,-9.63e+00,8.00e-03,-3.23e-01,-9.63e+00, 
3.80127e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.80859e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.81592e-01,-9.65e+00,6.00e-03,-3.22e-01,-9.63e+00, 
3.82324e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.83057e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.66e+00, 
3.83789e-01,-9.63e+00,4.00e-03,-3.23e-01,-9.63e+00, 
3.84521e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.85254e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.85986e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.86719e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.87451e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.88184e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.88916e-01,-9.63e+00,8.00e-03,-3.23e-01,-9.63e+00, 
3.89648e-01,-9.63e+00,4.00e-03,-3.23e-01,-9.63e+00, 
3.90381e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.91113e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.91846e-01,-9.65e+00,6.00e-03,-3.24e-01,-9.66e+00, 
3.92578e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.93311e-01,-9.65e+00,4.00e-03,-3.24e-01,-9.66e+00, 
3.94043e-01,-9.63e+00,8.00e-03,-3.23e-01,-9.63e+00, 
3.94775e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.95508e-01,-9.65e+00,6.00e-03,-3.24e-01,-9.63e+00, 
3.96240e-01,-9.63e+00,6.00e-03,-3.24e-01,-9.63e+00, 
3.96973e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.97705e-01,-9.65e+00,4.00e-03,-3.23e-01,-9.63e+00, 
3.98438e-01,-9.63e+00,6.00e-03,-3.24e-01,-9.63e+00, 
3.99170e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.63e+00, 
3.99902e-01,-9.63e+00,6.00e-03,-3.24e-01,-9.63e+00, 
4.00635e-01,-9.63e+00,6.00e-03,-3.24e-01,-9.63e+00, 
4.01367e-01,-9.63e+00,6.00e-03,-3.24e-01,-9.66e+00, 
4.02100e-01,-9.63e+00,6.00e-03,-3.24e-01,-9.63e+00, 
4.02832e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
4.03564e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
4.04297e-01,-9.65e+00,6.00e-03,-3.24e-01,-9.63e+00, 
4.05029e-01,-9.65e+00,6.00e-03,-3.24e-01,-9.63e+00, 
4.05762e-01,-9.63e+00,6.00e-03,-3.24e-01,-9.66e+00, 
4.06494e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
4.07227e-01,-9.68e+00,6.00e-03,-3.24e-01,-9.66e+00, 
4.07959e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.63e+00, 
4.08691e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
4.09424e-01,-9.65e+00,4.00e-03,-3.23e-01,-9.63e+00, 
4.10156e-01,-9.65e+00,6.00e-03,-3.24e-01,-9.63e+00, 
4.10889e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.66e+00, 
4.11621e-01,-9.63e+00,6.00e-03,-3.24e-01,-9.63e+00, 
4.12354e-01,-9.65e+00,6.00e-03,-3.24e-01,-9.63e+00, 
4.13086e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.66e+00, 
4.13818e-01,-9.65e+00,4.00e-03,-3.24e-01,-9.66e+00, 
4.14551e-01,-9.65e+00,4.00e-03,-3.24e-01,-9.63e+00, 
4.15283e-01,-9.63e+00,6.00e-03,-3.24e-01,-9.63e+00, 
4.16016e-01,-9.63e+00,4.00e-03,-3.24e-01,-9.63e+00, 
4.16748e-01,-9.63e+00,4.00e-03,-3.23e-01,-9.66e+00, 
4.17480e-01,-9.63e+00,6.00e-03,-3.24e-01,-9.66e+00, 
4.18213e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.63e+00, 
4.18945e-01,-9.68e+00,6.00e-03,-3.23e-01,-9.66e+00, 
4.19678e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.66e+00, 
4.20410e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.66e+00, 
4.21143e-01,-9.68e+00,6.00e-03,-3.23e-01,-9.66e+00, 
4.21875e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.66e+00, 
4.22607e-01,-9.65e+00,6.00e-03,-3.24e-01,-9.68e+00, 
4.23340e-01,-9.68e+00,6.00e-03,-3.23e-01,-9.68e+00, 
4.24072e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.63e+00, 
4.24805e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.66e+00, 
4.25537e-01,-9.63e+00,6.00e-03,-3.23e-01,-9.66e+00, 
4.26270e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.66e+00, 
4.27002e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.66e+00, 
4.27734e-01,-9.65e+00,4.00e-03,-3.23e-01,-9.66e+00, 
4.28467e-01,-9.68e+00,6.00e-03,-3.23e-01,-9.66e+00, 
4.29199e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.66e+00, 
4.29932e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.66e+00, 
4.30664e-01,-9.65e+00,6.00e-03,-3.23e-01,-9.66e+00, 
4.31396e-01,-9.65e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.32129e-01,-9.65e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.32861e-01,-9.68e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.33594e-01,-9.68e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.34326e-01,-9.65e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.35059e-01,-9.65e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.35791e-01,-9.65e+00,6.00e-03,-3.22e-01,-9.63e+00, 
4.36523e-01,-9.68e+00,6.00e-03,-3.22e-01,-9.63e+00, 
4.37256e-01,-9.68e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.37988e-01,-9.68e+00,8.00e-03,-3.22e-01,-9.66e+00, 
4.38721e-01,-9.68e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.39453e-01,-9.68e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.40186e-01,-9.65e+00,6.00e-03,-3.22e-01,-9.68e+00, 
4.40918e-01,-9.68e+00,6.00e-03,-3.22e-01,-9.68e+00, 
4.41650e-01,-9.65e+00,4.00e-03,-3.22e-01,-9.66e+00, 
4.42383e-01,-9.68e+00,6.00e-03,-3.22e-01,-9.68e+00, 
4.43115e-01,-9.68e+00,6.00e-03,-3.22e-01,-9.71e+00, 
4.43848e-01,-9.68e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.44580e-01,-9.68e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.45313e-01,-9.65e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.46045e-01,-9.68e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.46777e-01,-9.68e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.47510e-01,-9.65e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.48242e-01,-9.65e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.48975e-01,-9.68e+00,6.00e-03,-3.22e-01,-9.68e+00, 
4.49707e-01,-9.68e+00,4.00e-03,-3.22e-01,-9.66e+00, 
4.50439e-01,-9.68e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.51172e-01,-9.68e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.51904e-01,-9.65e+00,4.00e-03,-3.22e-01,-9.66e+00, 
4.52637e-01,-9.65e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.53369e-01,-9.65e+00,6.00e-03,-3.21e-01,-9.63e+00, 
4.54102e-01,-9.68e+00,6.00e-03,-3.21e-01,-9.66e+00, 
4.54834e-01,-9.65e+00,6.00e-03,-3.22e-01,-9.66e+00, 
4.55566e-01,-9.68e+00,6.00e-03,-3.20e-01,-9.66e+00, 
4.56299e-01,-9.68e+00,6.00e-03,-3.21e-01,-9.66e+00, 
4.57031e-01,-9.68e+00,6.00e-03,-3.20e-01,-9.68e+00, 
4.57764e-01,-9.68e+00,6.00e-03,-3.21e-01,-9.66e+00, 
4.58496e-01,-9.68e+00,6.00e-03,-3.21e-01,-9.66e+00, 
4.59229e-01,-9.68e+00,6.00e-03,-3.20e-01,-9.66e+00, 
4.59961e-01,-9.68e+00,6.00e-03,-3.20e-01,-9.66e+00, 
4.60693e-01,-9.68e+00,6.00e-03,-3.21e-01,-9.68e+00, 
4.61426e-01,-9.68e+00,6.00e-03,-3.20e-01,-9.66e+00, 
4.62158e-01,-9.68e+00,6.00e-03,-3.20e-01,-9.66e+00, 
4.62891e-01,-9.68e+00,6.00e-03,-3.20e-01,-9.66e+00, 
4.63623e-01,-9.68e+00,6.00e-03,-3.20e-01,-9.68e+00, 
4.64355e-01,-9.68e+00,6.00e-03,-3.20e-01,-9.68e+00, 
4.65088e-01,-9.68e+00,6.00e-03,-3.19e-01,-9.66e+00, 
4.65820e-01,-9.68e+00,6.00e-03,-3.20e-01,-9.66e+00, 
4.66553e-01,-9.68e+00,6.00e-03,-3.20e-01,-9.66e+00, 
4.67285e-01,-9.68e+00,6.00e-03,-3.19e-01,-9.66e+00, 
4.68018e-01,-9.68e+00,6.00e-03,-3.19e-01,-9.66e+00, 
4.68750e-01,-9.68e+00,6.00e-03,-3.18e-01,-9.66e+00, 
4.69482e-01,-9.68e+00,6.00e-03,-3.19e-01,-9.66e+00, 
4.70215e-01,-9.65e+00,6.00e-03,-3.19e-01,-9.68e+00, 
4.70947e-01,-9.68e+00,6.00e-03,-3.19e-01,-9.68e+00, 
4.71680e-01,-9.68e+00,6.00e-03,-3.18e-01,-9.66e+00, 
4.72412e-01,-9.68e+00,6.00e-03,-3.18e-01,-9.68e+00, 
4.73145e-01,-9.68e+00,6.00e-03,-3.19e-01,-9.66e+00, 
4.73877e-01,-9.68e+00,6.00e-03,-3.18e-01,-9.68e+00, 
4.74609e-01,-9.68e+00,6.00e-03,-3.19e-01,-9.66e+00, 
4.75342e-01,-9.68e+00,6.00e-03,-3.18e-01,-9.66e+00, 
4.76074e-01,-9.68e+00,6.00e-03,-3.18e-01,-9.68e+00, 
4.76807e-01,-9.65e+00,6.00e-03,-3.18e-01,-9.66e+00, 
4.77539e-01,-9.68e+00,6.00e-03,-3.19e-01,-9.68e+00, 
4.78271e-01,-9.68e+00,8.00e-03,-3.18e-01,-9.68e+00, 
4.79004e-01,-9.68e+00,6.00e-03,-3.18e-01,-9.66e+00, 
4.79736e-01,-9.68e+00,6.00e-03,-3.18e-01,-9.68e+00, 
4.80469e-01,-9.68e+00,6.00e-03,-3.18e-01,-9.71e+00, 
4.81201e-01,-9.65e+00,6.00e-03,-3.18e-01,-9.66e+00, 
4.81934e-01,-9.68e+00,6.00e-03,-3.18e-01,-9.66e+00, 
4.82666e-01,-9.68e+00,6.00e-03,-3.18e-01,-9.68e+00, 
4.83398e-01,-9.68e+00,8.00e-03,-3.18e-01,-9.66e+00, 
4.84131e-01,-9.68e+00,6.00e-03,-3.18e-01,-9.71e+00, 
4.84863e-01,-9.68e+00,6.00e-03,-3.18e-01,-9.68e+00, 
4.85596e-01,-9.68e+00,8.00e-03,-3.18e-01,-9.68e+00, 
4.86328e-01,-9.70e+00,8.00e-03,-3.18e-01,-9.71e+00, 
4.87061e-01,-9.70e+00,8.00e-03,-3.18e-01,-9.66e+00, 
4.87793e-01,-9.70e+00,6.00e-03,-3.17e-01,-9.68e+00, 
4.88525e-01,-9.68e+00,6.00e-03,-3.17e-01,-9.68e+00, 
4.89258e-01,-9.68e+00,6.00e-03,-3.17e-01,-9.68e+00, 
4.89990e-01,-9.68e+00,6.00e-03,-3.16e-01,-9.68e+00, 
4.90723e-01,-9.70e+00,6.00e-03,-3.16e-01,-9.68e+00, 
4.91455e-01,-9.68e+00,6.00e-03,-3.17e-01,-9.68e+00, 
4.92188e-01,-9.68e+00,8.00e-03,-3.15e-01,-9.68e+00, 
4.92920e-01,-9.68e+00,6.00e-03,-3.15e-01,-9.68e+00, 
4.93652e-01,-9.68e+00,8.00e-03,-3.15e-01,-9.68e+00, 
4.94385e-01,-9.70e+00,6.00e-03,-3.15e-01,-9.66e+00, 
4.95117e-01,-9.68e+00,8.00e-03,-3.14e-01,-9.68e+00, 
4.95850e-01,-9.68e+00,6.00e-03,-3.14e-01,-9.68e+00, 
4.96582e-01,-9.68e+00,8.00e-03,-3.14e-01,-9.66e+00, 
4.97314e-01,-9.70e+00,1.00e-02,-3.14e-01,-9.68e+00, 
4.98047e-01,-9.70e+00,8.00e-03,-3.14e-01,-9.66e+00, 
4.98779e-01,-9.70e+00,8.00e-03,-3.14e-01,-9.68e+00, 
4.99512e-01,-9.70e+00,6.00e-03,-3.14e-01,-9.68e+00, 
5.00244e-01,-9.68e+00,6.00e-03,-3.14e-01,-9.68e+00, 
5.00977e-01,-9.70e+00,8.00e-03,-3.14e-01,-9.68e+00, 
5.01709e-01,-9.70e+00,6.00e-03,-3.14e-01,-9.68e+00, 
5.02441e-01,-9.70e+00,8.00e-03,-3.13e-01,-9.68e+00, 
5.03174e-01,-9.70e+00,6.00e-03,-3.13e-01,-9.68e+00, 
5.03906e-01,-9.68e+00,6.00e-03,-3.13e-01,-9.68e+00, 
5.04639e-01,-9.70e+00,6.00e-03,-3.13e-01,-9.66e+00, 
5.05371e-01,-9.68e+00,8.00e-03,-3.13e-01,-9.68e+00, 
5.06104e-01,-9.68e+00,6.00e-03,-3.13e-01,-9.68e+00, 
5.06836e-01,-9.70e+00,6.00e-03,-3.13e-01,-9.71e+00, 
5.07568e-01,-9.68e+00,6.00e-03,-3.13e-01,-9.68e+00, 
5.08301e-01,-9.70e+00,8.00e-03,-3.12e-01,-9.68e+00, 
5.09033e-01,-9.70e+00,8.00e-03,-3.12e-01,-9.68e+00, 
5.09766e-01,-9.70e+00,8.00e-03,-3.12e-01,-9.71e+00, 
5.10498e-01,-9.70e+00,8.00e-03,-3.12e-01,-9.68e+00, 
5.11230e-01,-9.70e+00,8.00e-03,-3.12e-01,-9.66e+00, 
5.11963e-01,-9.70e+00,8.00e-03,-3.12e-01,-9.68e+00, 
5.12695e-01,-9.68e+00,8.00e-03,-3.12e-01,-9.68e+00, 
5.13428e-01,-9.70e+00,6.00e-03,-3.12e-01,-9.68e+00, 
5.14160e-01,-9.70e+00,8.00e-03,-3.12e-01,-9.68e+00, 
5.14893e-01,-9.70e+00,1.00e-02,-3.12e-01,-9.66e+00, 
5.15625e-01,-9.70e+00,8.00e-03,-3.12e-01,-9.74e+00, 
5.16357e-01,-9.70e+00,8.00e-03,-3.11e-01,-9.66e+00, 
5.17090e-01,-9.65e+00,8.00e-03,-3.11e-01,-9.68e+00, 
5.17822e-01,-9.70e+00,8.00e-03,-3.11e-01,-9.71e+00, 
5.18555e-01,-9.68e+00,1.00e-02,-3.11e-01,-9.68e+00, 
5.19287e-01,-9.68e+00,8.00e-03,-3.11e-01,-9.68e+00, 
5.20020e-01,-9.70e+00,8.00e-03,-3.11e-01,-9.71e+00, 
5.20752e-01,-9.70e+00,8.00e-03,-3.10e-01,-9.68e+00, 
5.21484e-01,-9.70e+00,8.00e-03,-3.10e-01,-9.68e+00, 
5.22217e-01,-9.68e+00,8.00e-03,-3.10e-01,-9.68e+00, 
5.22949e-01,-9.68e+00,8.00e-03,-3.10e-01,-9.71e+00, 
5.23682e-01,-9.68e+00,8.00e-03,-3.10e-01,-9.71e+00, 
5.24414e-01,-9.70e+00,8.00e-03,-3.09e-01,-9.68e+00, 
5.25146e-01,-9.70e+00,6.00e-03,-3.09e-01,-9.68e+00, 
5.25879e-01,-9.70e+00,6.00e-03,-3.09e-01,-9.71e+00, 
5.26611e-01,-9.68e+00,8.00e-03,-3.09e-01,-9.68e+00, 
5.27344e-01,-9.70e+00,8.00e-03,-3.09e-01,-9.68e+00, 
5.28076e-01,-9.68e+00,8.00e-03,-3.09e-01,-9.71e+00, 
5.28809e-01,-9.70e+00,8.00e-03,-3.08e-01,-9.71e+00, 
5.29541e-01,-9.68e+00,8.00e-03,-3.08e-01,-9.66e+00, 
5.30273e-01,-9.68e+00,8.00e-03,-3.07e-01,-9.71e+00, 
5.31006e-01,-9.70e+00,8.00e-03,-3.07e-01,-9.71e+00, 
5.31738e-01,-9.70e+00,8.00e-03,-3.07e-01,-9.68e+00, 
5.32471e-01,-9.70e+00,8.00e-03,-3.07e-01,-9.68e+00, 
5.33203e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.71e+00, 
5.33936e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.68e+00, 
5.34668e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.68e+00, 
5.35400e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.71e+00, 
5.36133e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.68e+00, 
5.36865e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.71e+00, 
5.37598e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.68e+00, 
5.38330e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.68e+00, 
5.39063e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.71e+00, 
5.39795e-01,-9.68e+00,8.00e-03,-3.06e-01,-9.71e+00, 
5.40527e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.71e+00, 
5.41260e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.68e+00, 
5.41992e-01,-9.70e+00,8.00e-03,-3.05e-01,-9.71e+00, 
5.42725e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.68e+00, 
5.43457e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.71e+00, 
5.44189e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.66e+00, 
5.44922e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.71e+00, 
5.45654e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.68e+00, 
5.46387e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.71e+00, 
5.47119e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.68e+00, 
5.47852e-01,-9.70e+00,8.00e-03,-3.05e-01,-9.68e+00, 
5.48584e-01,-9.70e+00,8.00e-03,-3.06e-01,-9.71e+00, 
5.49316e-01,-9.70e+00,6.00e-03,-3.06e-01,-9.68e+00, 
5.50049e-01,-9.70e+00,8.00e-03,-3.05e-01,-9.66e+00, 
5.50781e-01,-9.70e+00,8.00e-03,-3.05e-01,-9.71e+00, 
5.51514e-01,-9.70e+00,8.00e-03,-3.05e-01,-9.74e+00, 
5.52246e-01,-9.70e+00,8.00e-03,-3.05e-01,-9.68e+00, 
5.52979e-01,-9.70e+00,1.00e-02,-3.04e-01,-9.71e+00, 
5.53711e-01,-9.70e+00,8.00e-03,-3.03e-01,-9.68e+00, 
5.54443e-01,-9.70e+00,1.00e-02,-3.03e-01,-9.68e+00, 
5.55176e-01,-9.70e+00,8.00e-03,-3.03e-01,-9.71e+00, 
5.55908e-01,-9.70e+00,8.00e-03,-3.02e-01,-9.71e+00, 
5.56641e-01,-9.70e+00,1.00e-02,-3.03e-01,-9.68e+00, 
5.57373e-01,-9.70e+00,8.00e-03,-3.02e-01,-9.68e+00, 
5.58105e-01,-9.70e+00,1.00e-02,-3.02e-01,-9.68e+00, 
5.58838e-01,-9.70e+00,1.00e-02,-3.02e-01,-9.71e+00, 
5.59570e-01,-9.70e+00,8.00e-03,-3.01e-01,-9.71e+00, 
5.60303e-01,-9.70e+00,8.00e-03,-3.01e-01,-9.68e+00, 
5.61035e-01,-9.70e+00,8.00e-03,-3.01e-01,-9.68e+00, 
5.61768e-01,-9.70e+00,8.00e-03,-3.00e-01,-9.68e+00, 
5.62500e-01,-9.70e+00,8.00e-03,-3.00e-01,-9.68e+00, 
5.63232e-01,-9.70e+00,8.00e-03,-3.00e-01,-9.68e+00, 
5.63965e-01,-9.70e+00,8.00e-03,-3.00e-01,-9.71e+00, 
5.64697e-01,-9.70e+00,8.00e-03,-3.00e-01,-9.71e+00, 
5.65430e-01,-9.70e+00,8.00e-03,-3.00e-01,-9.74e+00, 
5.66162e-01,-9.70e+00,8.00e-03,-2.99e-01,-9.71e+00, 
5.66895e-01,-9.70e+00,8.00e-03,-2.99e-01,-9.71e+00, 
5.67627e-01,-9.70e+00,1.00e-02,-2.99e-01,-9.68e+00, 
5.68359e-01,-9.70e+00,8.00e-03,-2.98e-01,-9.74e+00, 
5.69092e-01,-9.70e+00,8.00e-03,-2.98e-01,-9.68e+00, 
5.69824e-01,-9.68e+00,8.00e-03,-2.98e-01,-9.71e+00, 
5.70557e-01,-9.70e+00,1.00e-02,-2.98e-01,-9.68e+00, 
5.71289e-01,-9.70e+00,1.00e-02,-2.98e-01,-9.71e+00, 
5.72021e-01,-9.70e+00,8.00e-03,-2.98e-01,-9.68e+00, 
5.72754e-01,-9.70e+00,8.00e-03,-2.98e-01,-9.68e+00, 
5.73486e-01,-9.70e+00,8.00e-03,-2.98e-01,-9.66e+00, 
5.74219e-01,-9.70e+00,8.00e-03,-2.98e-01,-9.71e+00, 
5.74951e-01,-9.70e+00,8.00e-03,-2.98e-01,-9.71e+00, 
5.75684e-01,-9.70e+00,8.00e-03,-2.98e-01,-9.71e+00, 
5.76416e-01,-9.70e+00,8.00e-03,-2.98e-01,-9.74e+00, 
5.77148e-01,-9.73e+00,8.00e-03,-2.98e-01,-9.68e+00, 
5.77881e-01,-9.70e+00,1.00e-02,-2.98e-01,-9.68e+00, 
5.78613e-01,-9.70e+00,1.00e-02,-2.98e-01,-9.71e+00, 
5.79346e-01,-9.70e+00,8.00e-03,-2.98e-01,-9.71e+00, 
5.80078e-01,-9.70e+00,8.00e-03,-2.98e-01,-9.71e+00, 
5.80811e-01,-9.70e+00,8.00e-03,-2.98e-01,-9.71e+00, 
5.81543e-01,-9.70e+00,8.00e-03,-2.98e-01,-9.71e+00, 
5.82275e-01,-9.70e+00,1.00e-02,-2.98e-01,-9.71e+00, 
5.83008e-01,-9.73e+00,8.00e-03,-2.98e-01,-9.68e+00, 
5.83740e-01,-9.70e+00,1.00e-02,-2.98e-01,-9.71e+00, 
5.84473e-01,-9.70e+00,8.00e-03,-2.98e-01,-9.71e+00, 
5.85205e-01,-9.70e+00,1.00e-02,-2.97e-01,-9.71e+00, 
5.85938e-01,-9.70e+00,8.00e-03,-2.97e-01,-9.71e+00, 
5.86670e-01,-9.70e+00,8.00e-03,-2.97e-01,-9.71e+00, 
5.87402e-01,-9.70e+00,8.00e-03,-2.97e-01,-9.71e+00, 
