,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
-6.52441e-01,-9.48e+00,-1.64e-01,-3.02e-01,-9.64e+00, 
-6.52295e-01,-9.44e+00,-1.64e-01,-3.03e-01,-9.64e+00, 
-6.52148e-01,-9.44e+00,-1.64e-01,-3.03e-01,-9.64e+00, 
-6.52002e-01,-9.48e+00,-1.64e-01,-3.02e-01,-9.64e+00, 
-6.51855e-01,-9.44e+00,-1.64e-01,-3.03e-01,-9.60e+00, 
-6.51709e-01,-9.48e+00,-1.64e-01,-3.03e-01,-9.64e+00, 
-6.51563e-01,-9.44e+00,-1.64e-01,-3.03e-01,-9.64e+00, 
-6.51416e-01,-9.44e+00,-1.64e-01,-3.03e-01,-9.64e+00, 
-6.51270e-01,-9.44e+00,-1.64e-01,-3.03e-01,-9.64e+00, 
-6.51123e-01,-9.44e+00,-1.64e-01,-3.03e-01,-9.64e+00, 
-6.50977e-01,-9.44e+00,-1.64e-01,-3.04e-01,-9.64e+00, 
-6.50830e-01,-9.44e+00,-1.64e-01,-3.04e-01,-9.64e+00, 
-6.50684e-01,-9.44e+00,-1.64e-01,-3.04e-01,-9.64e+00, 
-6.50537e-01,-9.44e+00,-1.64e-01,-3.04e-01,-9.64e+00, 
-6.50391e-01,-9.44e+00,-1.64e-01,-3.04e-01,-9.64e+00, 
-6.50244e-01,-9.40e+00,-1.64e-01,-3.04e-01,-9.64e+00, 
-6.50098e-01,-9.44e+00,-1.64e-01,-3.05e-01,-9.64e+00, 
-6.49951e-01,-9.44e+00,-1.68e-01,-3.04e-01,-9.64e+00, 
-6.49805e-01,-9.44e+00,-1.68e-01,-3.04e-01,-9.60e+00, 
-6.49658e-01,-9.44e+00,-1.68e-01,-3.05e-01,-9.64e+00, 
-6.49512e-01,-9.44e+00,-1.68e-01,-3.06e-01,-9.60e+00, 
-6.49365e-01,-9.40e+00,-1.68e-01,-3.06e-01,-9.60e+00, 
-6.49219e-01,-9.44e+00,-1.68e-01,-3.06e-01,-9.64e+00, 
-6.49072e-01,-9.44e+00,-1.68e-01,-3.06e-01,-9.64e+00, 
-6.48926e-01,-9.40e+00,-1.68e-01,-3.06e-01,-9.60e+00, 
-6.48779e-01,-9.44e+00,-1.72e-01,-3.06e-01,-9.64e+00, 
-6.48633e-01,-9.40e+00,-1.72e-01,-3.06e-01,-9.64e+00, 
-6.48486e-01,-9.44e+00,-1.72e-01,-3.06e-01,-9.64e+00, 
-6.48340e-01,-9.40e+00,-1.72e-01,-3.06e-01,-9.60e+00, 
-6.48193e-01,-9.40e+00,-1.72e-01,-3.06e-01,-9.64e+00, 
-6.48047e-01,-9.40e+00,-1.72e-01,-3.06e-01,-9.56e+00, 
-6.47900e-01,-9.40e+00,-1.72e-01,-3.06e-01,-9.64e+00, 
-6.47754e-01,-9.40e+00,-1.72e-01,-3.07e-01,-9.60e+00, 
-6.47607e-01,-9.40e+00,-1.72e-01,-3.06e-01,-9.60e+00, 
-6.47461e-01,-9.40e+00,-1.72e-01,-3.06e-01,-9.64e+00, 
-6.47314e-01,-9.40e+00,-1.72e-01,-3.07e-01,-9.60e+00, 
-6.47168e-01,-9.44e+00,-1.72e-01,-3.06e-01,-9.60e+00, 
-6.47022e-01,-9.40e+00,-1.72e-01,-3.07e-01,-9.60e+00, 
-6.46875e-01,-9.40e+00,-1.72e-01,-3.08e-01,-9.64e+00, 
-6.46729e-01,-9.40e+00,-1.72e-01,-3.08e-01,-9.60e+00, 
-6.46582e-01,-9.40e+00,-1.72e-01,-3.09e-01,-9.64e+00, 
-6.46436e-01,-9.40e+00,-1.72e-01,-3.09e-01,-9.60e+00, 
-6.46289e-01,-9.40e+00,-1.72e-01,-3.09e-01,-9.60e+00, 
-6.46143e-01,-9.40e+00,-1.72e-01,-3.09e-01,-9.60e+00, 
-6.45996e-01,-9.40e+00,-1.72e-01,-3.09e-01,-9.60e+00, 
-6.45850e-01,-9.40e+00,-1.72e-01,-3.09e-01,-9.60e+00, 
-6.45703e-01,-9.36e+00,-1.72e-01,-3.09e-01,-9.60e+00, 
-6.45557e-01,-9.40e+00,-1.72e-01,-3.09e-01,-9.60e+00, 
-6.45410e-01,-9.40e+00,-1.72e-01,-3.09e-01,-9.60e+00, 
-6.45264e-01,-9.36e+00,-1.72e-01,-3.09e-01,-9.56e+00, 
-6.45117e-01,-9.40e+00,-1.72e-01,-3.10e-01,-9.56e+00, 
-6.44971e-01,-9.40e+00,-1.72e-01,-3.10e-01,-9.60e+00, 
-6.44824e-01,-9.40e+00,-1.72e-01,-3.09e-01,-9.56e+00, 
-6.44678e-01,-9.40e+00,-1.72e-01,-3.10e-01,-9.60e+00, 
-6.44531e-01,-9.40e+00,-1.72e-01,-3.10e-01,-9.60e+00, 
-6.44385e-01,-9.36e+00,-1.72e-01,-3.10e-01,-9.60e+00, 
-6.44238e-01,-9.36e+00,-1.72e-01,-3.10e-01,-9.60e+00, 
-6.44092e-01,-9.40e+00,-1.72e-01,-3.11e-01,-9.60e+00, 
-6.43945e-01,-9.40e+00,-1.72e-01,-3.10e-01,-9.60e+00, 
-6.43799e-01,-9.36e+00,-1.72e-01,-3.10e-01,-9.60e+00, 
-6.43652e-01,-9.40e+00,-1.72e-01,-3.11e-01,-9.60e+00, 
-6.43506e-01,-9.40e+00,-1.72e-01,-3.11e-01,-9.56e+00, 
-6.43359e-01,-9.36e+00,-1.76e-01,-3.12e-01,-9.56e+00, 
-6.43213e-01,-9.36e+00,-1.76e-01,-3.12e-01,-9.60e+00, 
-6.43066e-01,-9.36e+00,-1.76e-01,-3.12e-01,-9.60e+00, 
-6.42920e-01,-9.40e+00,-1.76e-01,-3.12e-01,-9.56e+00, 
-6.42773e-01,-9.36e+00,-1.76e-01,-3.12e-01,-9.56e+00, 
-6.42627e-01,-9.40e+00,-1.76e-01,-3.12e-01,-9.56e+00, 
-6.42480e-01,-9.36e+00,-1.72e-01,-3.12e-01,-9.56e+00, 
-6.42334e-01,-9.40e+00,-1.76e-01,-3.12e-01,-9.56e+00, 
-6.42188e-01,-9.36e+00,-1.76e-01,-3.13e-01,-9.56e+00, 
-6.42041e-01,-9.36e+00,-1.76e-01,-3.13e-01,-9.56e+00, 
-6.41895e-01,-9.36e+00,-1.76e-01,-3.12e-01,-9.56e+00, 
-6.41748e-01,-9.36e+00,-1.76e-01,-3.13e-01,-9.60e+00, 
-6.41602e-01,-9.36e+00,-1.80e-01,-3.14e-01,-9.56e+00, 
-6.41455e-01,-9.40e+00,-1.80e-01,-3.14e-01,-9.56e+00, 
-6.41309e-01,-9.40e+00,-1.76e-01,-3.14e-01,-9.60e+00, 
-6.41162e-01,-9.36e+00,-1.76e-01,-3.13e-01,-9.60e+00, 
-6.41016e-01,-9.36e+00,-1.76e-01,-3.14e-01,-9.56e+00, 
-6.40869e-01,-9.40e+00,-1.80e-01,-3.14e-01,-9.56e+00, 
-6.40723e-01,-9.36e+00,-1.80e-01,-3.14e-01,-9.60e+00, 
-6.40576e-01,-9.40e+00,-1.80e-01,-3.14e-01,-9.56e+00, 
-6.40430e-01,-9.36e+00,-1.80e-01,-3.14e-01,-9.56e+00, 
-6.40283e-01,-9.36e+00,-1.80e-01,-3.14e-01,-9.56e+00, 
-6.40137e-01,-9.36e+00,-1.76e-01,-3.15e-01,-9.56e+00, 
-6.39990e-01,-9.36e+00,-1.80e-01,-3.14e-01,-9.56e+00, 
-6.39844e-01,-9.36e+00,-1.80e-01,-3.15e-01,-9.56e+00, 
-6.39697e-01,-9.36e+00,-1.80e-01,-3.15e-01,-9.56e+00, 
-6.39551e-01,-9.36e+00,-1.80e-01,-3.15e-01,-9.56e+00, 
-6.39404e-01,-9.40e+00,-1.80e-01,-3.15e-01,-9.60e+00, 
-6.39258e-01,-9.36e+00,-1.80e-01,-3.15e-01,-9.56e+00, 
-6.39111e-01,-9.36e+00,-1.80e-01,-3.15e-01,-9.56e+00, 
-6.38965e-01,-9.36e+00,-1.80e-01,-3.15e-01,-9.56e+00, 
-6.38818e-01,-9.36e+00,-1.80e-01,-3.16e-01,-9.56e+00, 
-6.38672e-01,-9.36e+00,-1.80e-01,-3.16e-01,-9.56e+00, 
-6.38525e-01,-9.36e+00,-1.80e-01,-3.16e-01,-9.60e+00, 
-6.38379e-01,-9.36e+00,-1.80e-01,-3.16e-01,-9.52e+00, 
-6.38232e-01,-9.36e+00,-1.80e-01,-3.16e-01,-9.56e+00, 
-6.38086e-01,-9.36e+00,-1.80e-01,-3.16e-01,-9.56e+00, 
-6.37939e-01,-9.36e+00,-1.80e-01,-3.16e-01,-9.52e+00, 
-6.37793e-01,-9.36e+00,-1.80e-01,-3.16e-01,-9.52e+00, 
-6.37646e-01,-9.36e+00,-1.80e-01,-3.16e-01,-9.56e+00, 
-6.37500e-01,-9.36e+00,-1.80e-01,-3.15e-01,-9.56e+00, 
-6.37354e-01,-9.36e+00,-1.84e-01,-3.16e-01,-9.56e+00, 
-6.37207e-01,-9.36e+00,-1.80e-01,-3.17e-01,-9.52e+00, 
-6.37061e-01,-9.36e+00,-1.80e-01,-3.17e-01,-9.52e+00, 
-6.36914e-01,-9.36e+00,-1.80e-01,-3.17e-01,-9.52e+00, 
-6.36768e-01,-9.36e+00,-1.80e-01,-3.16e-01,-9.52e+00, 
-6.36621e-01,-9.36e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.36475e-01,-9.36e+00,-1.84e-01,-3.18e-01,-9.56e+00, 
-6.36328e-01,-9.36e+00,-1.80e-01,-3.18e-01,-9.52e+00, 
-6.36182e-01,-9.36e+00,-1.84e-01,-3.17e-01,-9.52e+00, 
-6.36035e-01,-9.36e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.35889e-01,-9.32e+00,-1.84e-01,-3.18e-01,-9.56e+00, 
-6.35742e-01,-9.36e+00,-1.84e-01,-3.17e-01,-9.52e+00, 
-6.35596e-01,-9.36e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.35449e-01,-9.36e+00,-1.84e-01,-3.18e-01,-9.48e+00, 
-6.35303e-01,-9.36e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.35156e-01,-9.32e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.35010e-01,-9.36e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.34863e-01,-9.32e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.34717e-01,-9.36e+00,-1.84e-01,-3.18e-01,-9.56e+00, 
-6.34570e-01,-9.36e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.34424e-01,-9.36e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.34277e-01,-9.32e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.34131e-01,-9.32e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.33984e-01,-9.32e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.33838e-01,-9.36e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.33691e-01,-9.32e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.33545e-01,-9.32e+00,-1.88e-01,-3.18e-01,-9.52e+00, 
-6.33398e-01,-9.36e+00,-1.88e-01,-3.18e-01,-9.52e+00, 
-6.33252e-01,-9.32e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.33106e-01,-9.36e+00,-1.88e-01,-3.19e-01,-9.52e+00, 
-6.32959e-01,-9.36e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.32813e-01,-9.32e+00,-1.84e-01,-3.18e-01,-9.52e+00, 
-6.32666e-01,-9.36e+00,-1.84e-01,-3.18e-01,-9.48e+00, 
-6.32520e-01,-9.32e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.32373e-01,-9.32e+00,-1.88e-01,-3.19e-01,-9.52e+00, 
-6.32227e-01,-9.32e+00,-1.88e-01,-3.18e-01,-9.52e+00, 
-6.32080e-01,-9.32e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.31934e-01,-9.36e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.31787e-01,-9.32e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.31641e-01,-9.36e+00,-1.88e-01,-3.18e-01,-9.52e+00, 
-6.31494e-01,-9.32e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.31348e-01,-9.32e+00,-1.88e-01,-3.18e-01,-9.52e+00, 
-6.31201e-01,-9.32e+00,-1.88e-01,-3.19e-01,-9.52e+00, 
-6.31055e-01,-9.32e+00,-1.88e-01,-3.18e-01,-9.52e+00, 
-6.30908e-01,-9.32e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.30762e-01,-9.32e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.30615e-01,-9.32e+00,-1.88e-01,-3.18e-01,-9.52e+00, 
-6.30469e-01,-9.32e+00,-1.88e-01,-3.18e-01,-9.52e+00, 
-6.30322e-01,-9.32e+00,-1.88e-01,-3.19e-01,-9.48e+00, 
-6.30176e-01,-9.32e+00,-1.88e-01,-3.19e-01,-9.52e+00, 
-6.30029e-01,-9.32e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.29883e-01,-9.28e+00,-1.88e-01,-3.19e-01,-9.48e+00, 
-6.29736e-01,-9.32e+00,-1.88e-01,-3.19e-01,-9.48e+00, 
-6.29590e-01,-9.32e+00,-1.88e-01,-3.19e-01,-9.48e+00, 
-6.29443e-01,-9.32e+00,-1.88e-01,-3.19e-01,-9.48e+00, 
-6.29297e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.29150e-01,-9.28e+00,-1.88e-01,-3.19e-01,-9.48e+00, 
-6.29004e-01,-9.32e+00,-1.88e-01,-3.19e-01,-9.48e+00, 
-6.28857e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.28711e-01,-9.32e+00,-1.88e-01,-3.19e-01,-9.48e+00, 
-6.28564e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.28418e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.28272e-01,-9.32e+00,-1.88e-01,-3.18e-01,-9.52e+00, 
-6.28125e-01,-9.28e+00,-1.88e-01,-3.19e-01,-9.48e+00, 
-6.27979e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.27832e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.27686e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.27539e-01,-9.24e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.27393e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.27246e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.27100e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.26953e-01,-9.32e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.26807e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.26660e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.26514e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.26367e-01,-9.28e+00,-1.88e-01,-3.19e-01,-9.48e+00, 
-6.26221e-01,-9.28e+00,-1.88e-01,-3.19e-01,-9.48e+00, 
-6.26074e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.25928e-01,-9.24e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.25781e-01,-9.28e+00,-1.92e-01,-3.19e-01,-9.48e+00, 
-6.25635e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.25488e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.25342e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.25195e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.25049e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.24902e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.24756e-01,-9.28e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.24609e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.24463e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.24316e-01,-9.28e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.24170e-01,-9.28e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.24023e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.23877e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.23730e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.23584e-01,-9.28e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.23438e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.23291e-01,-9.28e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.23145e-01,-9.24e+00,-1.88e-01,-3.18e-01,-9.48e+00, 
-6.22998e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.22852e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.22705e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.22559e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.22412e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.22266e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.22119e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.21973e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.21826e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.21680e-01,-9.28e+00,-1.96e-01,-3.18e-01,-9.48e+00, 
-6.21533e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.21387e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.21240e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.21094e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.20947e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.20801e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.44e+00, 
-6.20654e-01,-9.24e+00,-1.96e-01,-3.17e-01,-9.48e+00, 
-6.20508e-01,-9.24e+00,-1.92e-01,-3.18e-01,-9.48e+00, 
-6.20361e-01,-9.24e+00,-1.96e-01,-3.17e-01,-9.48e+00, 
-6.20215e-01,-9.24e+00,-1.92e-01,-3.17e-01,-9.44e+00, 
-6.20068e-01,-9.24e+00,-1.96e-01,-3.18e-01,-9.48e+00, 
-6.19922e-01,-9.24e+00,-1.92e-01,-3.17e-01,-9.48e+00, 
-6.19775e-01,-9.24e+00,-1.92e-01,-3.17e-01,-9.48e+00, 
-6.19629e-01,-9.24e+00,-1.96e-01,-3.17e-01,-9.48e+00, 
-6.19482e-01,-9.24e+00,-1.92e-01,-3.17e-01,-9.48e+00, 
-6.19336e-01,-9.24e+00,-1.92e-01,-3.17e-01,-9.48e+00, 
-6.19190e-01,-9.24e+00,-1.96e-01,-3.16e-01,-9.48e+00, 
-6.19043e-01,-9.24e+00,-1.92e-01,-3.16e-01,-9.44e+00, 
-6.18896e-01,-9.24e+00,-1.96e-01,-3.17e-01,-9.44e+00, 
-6.18750e-01,-9.24e+00,-1.96e-01,-3.16e-01,-9.44e+00, 
-6.18604e-01,-9.24e+00,-1.96e-01,-3.16e-01,-9.44e+00, 
-6.18457e-01,-9.24e+00,-1.92e-01,-3.16e-01,-9.44e+00, 
-6.18311e-01,-9.24e+00,-1.96e-01,-3.16e-01,-9.48e+00, 
-6.18164e-01,-9.24e+00,-1.96e-01,-3.16e-01,-9.48e+00, 
-6.18018e-01,-9.24e+00,-1.96e-01,-3.15e-01,-9.48e+00, 
-6.17871e-01,-9.24e+00,-1.96e-01,-3.16e-01,-9.44e+00, 
-6.17725e-01,-9.24e+00,-1.96e-01,-3.15e-01,-9.44e+00, 
-6.17578e-01,-9.24e+00,-1.96e-01,-3.15e-01,-9.48e+00, 
-6.17432e-01,-9.24e+00,-1.96e-01,-3.15e-01,-9.48e+00, 
-6.17285e-01,-9.24e+00,-1.96e-01,-3.15e-01,-9.48e+00, 
-6.17139e-01,-9.24e+00,-1.96e-01,-3.15e-01,-9.48e+00, 
-6.16992e-01,-9.24e+00,-1.96e-01,-3.15e-01,-9.44e+00, 
-6.16846e-01,-9.24e+00,-2.00e-01,-3.15e-01,-9.44e+00, 
-6.16699e-01,-9.24e+00,-1.96e-01,-3.15e-01,-9.44e+00, 
-6.16553e-01,-9.24e+00,-1.96e-01,-3.15e-01,-9.48e+00, 
-6.16406e-01,-9.24e+00,-2.00e-01,-3.15e-01,-9.44e+00, 
-6.16260e-01,-9.24e+00,-2.00e-01,-3.15e-01,-9.48e+00, 
-6.16113e-01,-9.24e+00,-1.96e-01,-3.14e-01,-9.44e+00, 
-6.15967e-01,-9.24e+00,-1.96e-01,-3.15e-01,-9.44e+00, 
-6.15820e-01,-9.24e+00,-2.00e-01,-3.14e-01,-9.44e+00, 
-6.15674e-01,-9.24e+00,-2.00e-01,-3.15e-01,-9.44e+00, 
-6.15527e-01,-9.24e+00,-1.96e-01,-3.14e-01,-9.48e+00, 
-6.15381e-01,-9.24e+00,-2.00e-01,-3.14e-01,-9.44e+00, 
-6.15234e-01,-9.24e+00,-2.00e-01,-3.14e-01,-9.44e+00, 
-6.15088e-01,-9.24e+00,-2.00e-01,-3.14e-01,-9.44e+00, 
-6.14941e-01,-9.24e+00,-2.00e-01,-3.14e-01,-9.44e+00, 
-6.14795e-01,-9.24e+00,-1.96e-01,-3.13e-01,-9.44e+00, 
-6.14648e-01,-9.24e+00,-2.00e-01,-3.14e-01,-9.44e+00, 
-6.14502e-01,-9.24e+00,-2.00e-01,-3.13e-01,-9.44e+00, 
-6.14356e-01,-9.24e+00,-2.00e-01,-3.13e-01,-9.44e+00, 
-6.14209e-01,-9.24e+00,-2.00e-01,-3.13e-01,-9.40e+00, 
-6.14063e-01,-9.20e+00,-2.00e-01,-3.13e-01,-9.44e+00, 
-6.13916e-01,-9.24e+00,-2.00e-01,-3.12e-01,-9.44e+00, 
-6.13770e-01,-9.24e+00,-2.00e-01,-3.12e-01,-9.40e+00, 
-6.13623e-01,-9.20e+00,-2.00e-01,-3.12e-01,-9.44e+00, 
-6.13477e-01,-9.24e+00,-2.00e-01,-3.12e-01,-9.44e+00, 
-6.13330e-01,-9.24e+00,-2.00e-01,-3.12e-01,-9.44e+00, 
-6.13184e-01,-9.20e+00,-2.00e-01,-3.12e-01,-9.44e+00, 
-6.13037e-01,-9.20e+00,-2.00e-01,-3.12e-01,-9.44e+00, 
-6.12891e-01,-9.24e+00,-2.00e-01,-3.12e-01,-9.44e+00, 
-6.12744e-01,-9.20e+00,-2.00e-01,-3.12e-01,-9.40e+00, 
-6.12598e-01,-9.24e+00,-2.00e-01,-3.12e-01,-9.44e+00, 
-6.12451e-01,-9.20e+00,-2.00e-01,-3.12e-01,-9.44e+00, 
-6.12305e-01,-9.24e+00,-2.00e-01,-3.11e-01,-9.44e+00, 
-6.12158e-01,-9.24e+00,-2.00e-01,-3.10e-01,-9.44e+00, 
-6.12012e-01,-9.20e+00,-2.00e-01,-3.10e-01,-9.44e+00, 
-6.11865e-01,-9.24e+00,-2.00e-01,-3.10e-01,-9.44e+00, 
-6.11719e-01,-9.20e+00,-2.00e-01,-3.10e-01,-9.40e+00, 
-6.11572e-01,-9.24e+00,-2.00e-01,-3.10e-01,-9.48e+00, 
-6.11426e-01,-9.20e+00,-2.00e-01,-3.10e-01,-9.40e+00, 
-6.11279e-01,-9.20e+00,-2.00e-01,-3.10e-01,-9.44e+00, 
-6.11133e-01,-9.20e+00,-2.00e-01,-3.10e-01,-9.40e+00, 
-6.10986e-01,-9.24e+00,-2.00e-01,-3.10e-01,-9.44e+00, 
-6.10840e-01,-9.20e+00,-2.00e-01,-3.10e-01,-9.44e+00, 
-6.10693e-01,-9.20e+00,-2.00e-01,-3.10e-01,-9.40e+00, 
-6.10547e-01,-9.20e+00,-2.00e-01,-3.09e-01,-9.40e+00, 
-6.10400e-01,-9.24e+00,-2.00e-01,-3.10e-01,-9.44e+00, 
-6.10254e-01,-9.24e+00,-2.00e-01,-3.09e-01,-9.40e+00, 
-6.10107e-01,-9.24e+00,-2.00e-01,-3.09e-01,-9.40e+00, 
-6.09961e-01,-9.20e+00,-2.00e-01,-3.09e-01,-9.40e+00, 
-6.09814e-01,-9.20e+00,-2.00e-01,-3.09e-01,-9.44e+00, 
-6.09668e-01,-9.24e+00,-2.00e-01,-3.09e-01,-9.40e+00, 
-6.09522e-01,-9.20e+00,-2.00e-01,-3.08e-01,-9.44e+00, 
-6.09375e-01,-9.24e+00,-2.00e-01,-3.09e-01,-9.36e+00, 
-6.09229e-01,-9.20e+00,-2.00e-01,-3.07e-01,-9.44e+00, 
-6.09082e-01,-9.20e+00,-2.00e-01,-3.08e-01,-9.40e+00, 
-6.08936e-01,-9.16e+00,-2.00e-01,-3.07e-01,-9.40e+00, 
-6.08789e-01,-9.20e+00,-2.00e-01,-3.07e-01,-9.40e+00, 
-6.08643e-01,-9.20e+00,-2.00e-01,-3.07e-01,-9.40e+00, 
-6.08496e-01,-9.16e+00,-2.00e-01,-3.07e-01,-9.40e+00, 
-6.08350e-01,-9.20e+00,-2.00e-01,-3.07e-01,-9.40e+00, 
-6.08203e-01,-9.16e+00,-2.00e-01,-3.07e-01,-9.40e+00, 
-6.08057e-01,-9.16e+00,-2.00e-01,-3.06e-01,-9.40e+00, 
-6.07910e-01,-9.20e+00,-2.00e-01,-3.06e-01,-9.40e+00, 
-6.07764e-01,-9.20e+00,-2.00e-01,-3.06e-01,-9.40e+00, 
-6.07617e-01,-9.20e+00,-2.00e-01,-3.07e-01,-9.40e+00, 
-6.07471e-01,-9.20e+00,-2.00e-01,-3.06e-01,-9.40e+00, 
-6.07324e-01,-9.20e+00,-2.00e-01,-3.06e-01,-9.40e+00, 
-6.07178e-01,-9.20e+00,-2.00e-01,-3.06e-01,-9.40e+00, 
-6.07031e-01,-9.20e+00,-2.04e-01,-3.06e-01,-9.40e+00, 
-6.06885e-01,-9.20e+00,-2.00e-01,-3.06e-01,-9.40e+00, 
-6.06738e-01,-9.20e+00,-2.00e-01,-3.06e-01,-9.40e+00, 
-6.06592e-01,-9.16e+00,-2.04e-01,-3.06e-01,-9.40e+00, 
-6.06445e-01,-9.20e+00,-2.00e-01,-3.06e-01,-9.40e+00, 
-6.06299e-01,-9.20e+00,-2.00e-01,-3.06e-01,-9.40e+00, 
-6.06152e-01,-9.16e+00,-2.00e-01,-3.06e-01,-9.36e+00, 
-6.06006e-01,-9.20e+00,-2.04e-01,-3.06e-01,-9.40e+00, 
-6.05859e-01,-9.20e+00,-2.00e-01,-3.04e-01,-9.36e+00, 
-6.05713e-01,-9.20e+00,-2.00e-01,-3.05e-01,-9.36e+00, 
-6.05566e-01,-9.20e+00,-2.00e-01,-3.05e-01,-9.40e+00, 
-6.05420e-01,-9.20e+00,-2.04e-01,-3.04e-01,-9.36e+00, 
-6.05273e-01,-9.16e+00,-2.04e-01,-3.04e-01,-9.36e+00, 
-6.05127e-01,-9.16e+00,-2.04e-01,-3.05e-01,-9.36e+00, 
