,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
1.24632e+00,-6.22e+00,-4.98e+00,-3.24e-01,1.80e+00, 
1.24661e+00,-6.20e+00,-4.96e+00,-3.24e-01,2.00e+00, 
1.24690e+00,-6.22e+00,-4.96e+00,-3.24e-01,2.00e+00, 
1.24720e+00,-6.22e+00,-5.00e+00,-3.25e-01,2.00e+00, 
1.24749e+00,-6.22e+00,-5.00e+00,-3.25e-01,1.80e+00, 
1.24778e+00,-6.22e+00,-4.98e+00,-3.25e-01,2.00e+00, 
1.24807e+00,-6.22e+00,-4.96e+00,-3.25e-01,2.00e+00, 
1.24837e+00,-6.22e+00,-5.00e+00,-3.25e-01,2.00e+00, 
1.24866e+00,-6.22e+00,-4.98e+00,-3.26e-01,2.00e+00, 
1.24895e+00,-6.22e+00,-5.00e+00,-3.26e-01,2.00e+00, 
1.24925e+00,-6.22e+00,-5.00e+00,-3.26e-01,2.00e+00, 
1.24954e+00,-6.22e+00,-4.98e+00,-3.26e-01,2.00e+00, 
1.24983e+00,-6.22e+00,-5.00e+00,-3.27e-01,2.00e+00, 
1.25013e+00,-6.22e+00,-5.00e+00,-3.27e-01,2.00e+00, 
1.25042e+00,-6.22e+00,-5.00e+00,-3.27e-01,2.00e+00, 
1.25071e+00,-6.24e+00,-5.00e+00,-3.27e-01,1.80e+00, 
1.25100e+00,-6.22e+00,-5.00e+00,-3.27e-01,2.00e+00, 
1.25130e+00,-6.24e+00,-5.00e+00,-3.27e-01,2.00e+00, 
1.25159e+00,-6.22e+00,-5.00e+00,-3.28e-01,2.00e+00, 
1.25188e+00,-6.24e+00,-5.02e+00,-3.29e-01,2.00e+00, 
1.25218e+00,-6.22e+00,-5.00e+00,-3.29e-01,1.80e+00, 
1.25247e+00,-6.24e+00,-5.00e+00,-3.29e-01,2.00e+00, 
1.25276e+00,-6.24e+00,-5.00e+00,-3.30e-01,2.00e+00, 
1.25305e+00,-6.24e+00,-5.00e+00,-3.30e-01,2.00e+00, 
1.25335e+00,-6.22e+00,-5.00e+00,-3.30e-01,1.80e+00, 
1.25364e+00,-6.24e+00,-5.00e+00,-3.30e-01,2.00e+00, 
1.25393e+00,-6.24e+00,-5.00e+00,-3.30e-01,2.00e+00, 
1.25423e+00,-6.24e+00,-5.00e+00,-3.30e-01,2.00e+00, 
1.25452e+00,-6.24e+00,-5.00e+00,-3.31e-01,2.00e+00, 
1.25481e+00,-6.24e+00,-5.00e+00,-3.31e-01,1.80e+00, 
1.25511e+00,-6.24e+00,-5.00e+00,-3.32e-01,2.00e+00, 
1.25540e+00,-6.24e+00,-5.00e+00,-3.32e-01,2.00e+00, 
1.25569e+00,-6.24e+00,-4.98e+00,-3.33e-01,2.00e+00, 
1.25598e+00,-6.22e+00,-5.00e+00,-3.33e-01,2.00e+00, 
1.25628e+00,-6.24e+00,-5.04e+00,-3.33e-01,1.80e+00, 
1.25657e+00,-6.24e+00,-5.00e+00,-3.33e-01,2.00e+00, 
1.25686e+00,-6.22e+00,-5.02e+00,-3.33e-01,2.00e+00, 
1.25716e+00,-6.24e+00,-5.02e+00,-3.34e-01,1.80e+00, 
1.25745e+00,-6.24e+00,-5.00e+00,-3.34e-01,1.80e+00, 
1.25774e+00,-6.24e+00,-5.02e+00,-3.35e-01,1.80e+00, 
1.25804e+00,-6.24e+00,-5.02e+00,-3.35e-01,2.00e+00, 
1.25833e+00,-6.24e+00,-5.04e+00,-3.35e-01,2.00e+00, 
1.25862e+00,-6.24e+00,-5.00e+00,-3.35e-01,1.80e+00, 
1.25891e+00,-6.24e+00,-5.00e+00,-3.35e-01,2.00e+00, 
1.25921e+00,-6.24e+00,-5.02e+00,-3.35e-01,1.80e+00, 
1.25950e+00,-6.26e+00,-5.00e+00,-3.36e-01,2.00e+00, 
1.25979e+00,-6.24e+00,-5.02e+00,-3.37e-01,1.80e+00, 
1.26009e+00,-6.24e+00,-5.00e+00,-3.38e-01,1.80e+00, 
1.26038e+00,-6.24e+00,-5.00e+00,-3.38e-01,2.00e+00, 
1.26067e+00,-6.24e+00,-5.04e+00,-3.38e-01,1.80e+00, 
1.26096e+00,-6.24e+00,-5.04e+00,-3.38e-01,1.80e+00, 
1.26126e+00,-6.24e+00,-5.02e+00,-3.38e-01,1.80e+00, 
1.26155e+00,-6.24e+00,-5.02e+00,-3.38e-01,1.80e+00, 
1.26184e+00,-6.24e+00,-5.00e+00,-3.38e-01,1.80e+00, 
1.26214e+00,-6.24e+00,-5.02e+00,-3.38e-01,1.80e+00, 
1.26243e+00,-6.26e+00,-5.04e+00,-3.39e-01,1.80e+00, 
1.26272e+00,-6.26e+00,-5.02e+00,-3.40e-01,1.80e+00, 
1.26302e+00,-6.24e+00,-5.02e+00,-3.40e-01,1.80e+00, 
1.26331e+00,-6.24e+00,-5.02e+00,-3.41e-01,1.80e+00, 
1.26360e+00,-6.26e+00,-5.02e+00,-3.41e-01,1.80e+00, 
1.26389e+00,-6.24e+00,-5.04e+00,-3.41e-01,1.80e+00, 
1.26419e+00,-6.26e+00,-5.04e+00,-3.41e-01,1.80e+00, 
1.26448e+00,-6.26e+00,-5.02e+00,-3.41e-01,1.80e+00, 
1.26477e+00,-6.26e+00,-5.02e+00,-3.41e-01,1.80e+00, 
1.26507e+00,-6.24e+00,-5.04e+00,-3.42e-01,1.80e+00, 
1.26536e+00,-6.26e+00,-5.02e+00,-3.42e-01,1.80e+00, 
1.26565e+00,-6.26e+00,-5.06e+00,-3.42e-01,1.80e+00, 
1.26595e+00,-6.26e+00,-5.02e+00,-3.43e-01,1.80e+00, 
1.26624e+00,-6.26e+00,-5.02e+00,-3.43e-01,1.80e+00, 
1.26653e+00,-6.26e+00,-5.02e+00,-3.43e-01,1.80e+00, 
1.26682e+00,-6.24e+00,-5.04e+00,-3.43e-01,1.80e+00, 
1.26712e+00,-6.26e+00,-5.04e+00,-3.43e-01,1.80e+00, 
1.26741e+00,-6.24e+00,-5.02e+00,-3.44e-01,1.80e+00, 
1.26770e+00,-6.26e+00,-5.04e+00,-3.44e-01,1.80e+00, 
1.26800e+00,-6.24e+00,-5.04e+00,-3.44e-01,1.80e+00, 
1.26829e+00,-6.26e+00,-5.02e+00,-3.44e-01,1.80e+00, 
1.26858e+00,-6.26e+00,-5.04e+00,-3.46e-01,1.80e+00, 
1.26888e+00,-6.26e+00,-5.04e+00,-3.45e-01,1.80e+00, 
1.26917e+00,-6.24e+00,-5.06e+00,-3.46e-01,1.80e+00, 
1.26946e+00,-6.26e+00,-5.04e+00,-3.46e-01,1.80e+00, 
1.26975e+00,-6.26e+00,-5.06e+00,-3.46e-01,2.00e+00, 
1.27005e+00,-6.26e+00,-5.04e+00,-3.46e-01,1.80e+00, 
1.27034e+00,-6.26e+00,-5.02e+00,-3.46e-01,1.80e+00, 
1.27063e+00,-6.26e+00,-5.04e+00,-3.46e-01,1.80e+00, 
1.27093e+00,-6.26e+00,-5.06e+00,-3.46e-01,1.80e+00, 
1.27122e+00,-6.26e+00,-5.06e+00,-3.47e-01,1.80e+00, 
1.27151e+00,-6.26e+00,-5.06e+00,-3.47e-01,1.80e+00, 
1.27180e+00,-6.26e+00,-5.06e+00,-3.47e-01,1.80e+00, 
1.27210e+00,-6.26e+00,-5.06e+00,-3.47e-01,1.80e+00, 
1.27239e+00,-6.26e+00,-5.04e+00,-3.47e-01,1.80e+00, 
1.27268e+00,-6.26e+00,-5.06e+00,-3.47e-01,1.80e+00, 
1.27298e+00,-6.26e+00,-5.04e+00,-3.48e-01,1.80e+00, 
1.27327e+00,-6.26e+00,-5.04e+00,-3.48e-01,1.80e+00, 
1.27356e+00,-6.26e+00,-5.06e+00,-3.49e-01,1.80e+00, 
1.27386e+00,-6.26e+00,-5.06e+00,-3.49e-01,1.80e+00, 
1.27415e+00,-6.26e+00,-5.06e+00,-3.50e-01,1.80e+00, 
1.27444e+00,-6.26e+00,-5.08e+00,-3.49e-01,1.80e+00, 
1.27473e+00,-6.26e+00,-5.06e+00,-3.49e-01,1.80e+00, 
1.27503e+00,-6.26e+00,-5.06e+00,-3.49e-01,1.80e+00, 
1.27532e+00,-6.26e+00,-5.06e+00,-3.49e-01,1.80e+00, 
1.27561e+00,-6.26e+00,-5.06e+00,-3.49e-01,1.80e+00, 
1.27591e+00,-6.26e+00,-5.06e+00,-3.49e-01,1.80e+00, 
1.27620e+00,-6.26e+00,-5.06e+00,-3.50e-01,1.80e+00, 
1.27649e+00,-6.26e+00,-5.06e+00,-3.50e-01,1.80e+00, 
1.27679e+00,-6.26e+00,-5.06e+00,-3.50e-01,1.80e+00, 
1.27708e+00,-6.26e+00,-5.06e+00,-3.50e-01,1.80e+00, 
1.27737e+00,-6.26e+00,-5.08e+00,-3.50e-01,1.80e+00, 
1.27766e+00,-6.26e+00,-5.06e+00,-3.50e-01,1.80e+00, 
1.27796e+00,-6.26e+00,-5.06e+00,-3.50e-01,1.80e+00, 
1.27825e+00,-6.26e+00,-5.06e+00,-3.50e-01,1.80e+00, 
1.27854e+00,-6.26e+00,-5.06e+00,-3.50e-01,1.80e+00, 
1.27884e+00,-6.26e+00,-5.06e+00,-3.50e-01,1.80e+00, 
1.27913e+00,-6.26e+00,-5.06e+00,-3.50e-01,1.80e+00, 
1.27942e+00,-6.26e+00,-5.06e+00,-3.50e-01,1.80e+00, 
1.27971e+00,-6.26e+00,-5.06e+00,-3.50e-01,1.80e+00, 
1.28001e+00,-6.26e+00,-5.06e+00,-3.50e-01,1.80e+00, 
1.28030e+00,-6.26e+00,-5.06e+00,-3.51e-01,1.80e+00, 
1.28059e+00,-6.26e+00,-5.06e+00,-3.51e-01,1.80e+00, 
1.28089e+00,-6.26e+00,-5.08e+00,-3.50e-01,1.80e+00, 
1.28118e+00,-6.26e+00,-5.08e+00,-3.51e-01,1.80e+00, 
1.28147e+00,-6.26e+00,-5.06e+00,-3.51e-01,1.80e+00, 
1.28177e+00,-6.26e+00,-5.06e+00,-3.51e-01,1.80e+00, 
1.28206e+00,-6.26e+00,-5.06e+00,-3.51e-01,1.80e+00, 
1.28235e+00,-6.26e+00,-5.06e+00,-3.51e-01,1.80e+00, 
1.28264e+00,-6.28e+00,-5.06e+00,-3.52e-01,1.80e+00, 
1.28294e+00,-6.26e+00,-5.06e+00,-3.52e-01,1.80e+00, 
1.28323e+00,-6.26e+00,-5.08e+00,-3.52e-01,1.80e+00, 
1.28352e+00,-6.26e+00,-5.08e+00,-3.52e-01,1.80e+00, 
1.28382e+00,-6.26e+00,-5.10e+00,-3.52e-01,1.80e+00, 
1.28411e+00,-6.26e+00,-5.06e+00,-3.53e-01,1.80e+00, 
1.28440e+00,-6.26e+00,-5.08e+00,-3.52e-01,1.80e+00, 
1.28470e+00,-6.26e+00,-5.06e+00,-3.53e-01,1.80e+00, 
1.28499e+00,-6.26e+00,-5.06e+00,-3.53e-01,1.80e+00, 
1.28528e+00,-6.26e+00,-5.06e+00,-3.53e-01,1.80e+00, 
1.28557e+00,-6.28e+00,-5.06e+00,-3.53e-01,1.80e+00, 
1.28587e+00,-6.26e+00,-5.06e+00,-3.53e-01,1.80e+00, 
1.28616e+00,-6.26e+00,-5.10e+00,-3.53e-01,1.80e+00, 
1.28645e+00,-6.26e+00,-5.08e+00,-3.53e-01,1.80e+00, 
1.28675e+00,-6.26e+00,-5.06e+00,-3.53e-01,1.80e+00, 
1.28704e+00,-6.28e+00,-5.08e+00,-3.53e-01,1.80e+00, 
1.28733e+00,-6.26e+00,-5.06e+00,-3.53e-01,1.80e+00, 
1.28763e+00,-6.26e+00,-5.08e+00,-3.53e-01,1.80e+00, 
1.28792e+00,-6.26e+00,-5.06e+00,-3.53e-01,1.80e+00, 
1.28821e+00,-6.26e+00,-5.06e+00,-3.53e-01,1.80e+00, 
1.28850e+00,-6.26e+00,-5.10e+00,-3.54e-01,1.80e+00, 
1.28880e+00,-6.26e+00,-5.10e+00,-3.54e-01,1.80e+00, 
1.28909e+00,-6.26e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.28938e+00,-6.26e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.28968e+00,-6.26e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.28997e+00,-6.28e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29026e+00,-6.26e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29055e+00,-6.26e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29085e+00,-6.28e+00,-5.06e+00,-3.54e-01,1.80e+00, 
1.29114e+00,-6.26e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29143e+00,-6.26e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29173e+00,-6.28e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29202e+00,-6.26e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29231e+00,-6.28e+00,-5.10e+00,-3.54e-01,1.80e+00, 
1.29261e+00,-6.26e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29290e+00,-6.28e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29319e+00,-6.26e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29348e+00,-6.26e+00,-5.10e+00,-3.54e-01,1.80e+00, 
1.29378e+00,-6.26e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29407e+00,-6.26e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29436e+00,-6.26e+00,-5.10e+00,-3.54e-01,1.80e+00, 
1.29466e+00,-6.26e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29495e+00,-6.28e+00,-5.10e+00,-3.54e-01,1.80e+00, 
1.29524e+00,-6.26e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29554e+00,-6.28e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29583e+00,-6.26e+00,-5.10e+00,-3.54e-01,1.80e+00, 
1.29612e+00,-6.28e+00,-5.10e+00,-3.54e-01,1.80e+00, 
1.29641e+00,-6.26e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29671e+00,-6.28e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29700e+00,-6.28e+00,-5.10e+00,-3.54e-01,1.80e+00, 
1.29729e+00,-6.28e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29759e+00,-6.26e+00,-5.10e+00,-3.54e-01,1.80e+00, 
1.29788e+00,-6.28e+00,-5.10e+00,-3.54e-01,1.80e+00, 
1.29817e+00,-6.26e+00,-5.08e+00,-3.54e-01,1.60e+00, 
1.29846e+00,-6.28e+00,-5.10e+00,-3.54e-01,1.80e+00, 
1.29876e+00,-6.28e+00,-5.08e+00,-3.54e-01,1.80e+00, 
1.29905e+00,-6.28e+00,-5.10e+00,-3.54e-01,1.80e+00, 
1.29934e+00,-6.28e+00,-5.12e+00,-3.54e-01,1.80e+00, 
1.29964e+00,-6.28e+00,-5.10e+00,-3.54e-01,1.80e+00, 
1.29993e+00,-6.28e+00,-5.10e+00,-3.54e-01,1.80e+00, 
1.30022e+00,-6.28e+00,-5.10e+00,-3.53e-01,1.80e+00, 
1.30052e+00,-6.28e+00,-5.10e+00,-3.53e-01,1.80e+00, 
1.30081e+00,-6.28e+00,-5.12e+00,-3.53e-01,1.80e+00, 
1.30110e+00,-6.26e+00,-5.10e+00,-3.53e-01,1.60e+00, 
1.30139e+00,-6.26e+00,-5.08e+00,-3.53e-01,1.80e+00, 
1.30169e+00,-6.28e+00,-5.12e+00,-3.53e-01,1.80e+00, 
1.30198e+00,-6.28e+00,-5.12e+00,-3.53e-01,1.80e+00, 
1.30227e+00,-6.28e+00,-5.10e+00,-3.53e-01,1.80e+00, 
1.30257e+00,-6.28e+00,-5.08e+00,-3.53e-01,1.60e+00, 
1.30286e+00,-6.28e+00,-5.10e+00,-3.53e-01,1.60e+00, 
1.30315e+00,-6.28e+00,-5.10e+00,-3.53e-01,1.80e+00, 
1.30345e+00,-6.26e+00,-5.14e+00,-3.53e-01,1.80e+00, 
1.30374e+00,-6.28e+00,-5.12e+00,-3.52e-01,1.60e+00, 
1.30403e+00,-6.28e+00,-5.10e+00,-3.52e-01,1.60e+00, 
1.30432e+00,-6.28e+00,-5.10e+00,-3.52e-01,1.80e+00, 
1.30462e+00,-6.28e+00,-5.12e+00,-3.52e-01,1.60e+00, 
1.30491e+00,-6.28e+00,-5.12e+00,-3.51e-01,1.60e+00, 
1.30520e+00,-6.26e+00,-5.10e+00,-3.51e-01,1.80e+00, 
1.30550e+00,-6.28e+00,-5.12e+00,-3.51e-01,1.60e+00, 
1.30579e+00,-6.26e+00,-5.10e+00,-3.50e-01,1.60e+00, 
1.30608e+00,-6.28e+00,-5.14e+00,-3.50e-01,1.60e+00, 
1.30638e+00,-6.28e+00,-5.10e+00,-3.50e-01,1.60e+00, 
1.30667e+00,-6.28e+00,-5.12e+00,-3.50e-01,1.80e+00, 
1.30696e+00,-6.28e+00,-5.10e+00,-3.50e-01,1.80e+00, 
1.30725e+00,-6.28e+00,-5.14e+00,-3.50e-01,1.80e+00, 
1.30755e+00,-6.26e+00,-5.10e+00,-3.50e-01,1.80e+00, 
1.30784e+00,-6.26e+00,-5.12e+00,-3.50e-01,1.60e+00, 
1.30813e+00,-6.28e+00,-5.12e+00,-3.50e-01,1.60e+00, 
1.30843e+00,-6.26e+00,-5.10e+00,-3.50e-01,1.80e+00, 
1.30872e+00,-6.28e+00,-5.14e+00,-3.49e-01,1.60e+00, 
1.30901e+00,-6.28e+00,-5.12e+00,-3.49e-01,1.60e+00, 
1.30930e+00,-6.28e+00,-5.12e+00,-3.49e-01,1.60e+00, 
1.30960e+00,-6.28e+00,-5.12e+00,-3.48e-01,1.60e+00, 
1.30989e+00,-6.28e+00,-5.12e+00,-3.48e-01,1.60e+00, 
1.31018e+00,-6.28e+00,-5.12e+00,-3.48e-01,1.60e+00, 
1.31048e+00,-6.28e+00,-5.14e+00,-3.47e-01,1.60e+00, 
1.31077e+00,-6.26e+00,-5.12e+00,-3.47e-01,1.60e+00, 
1.31106e+00,-6.28e+00,-5.12e+00,-3.47e-01,1.80e+00, 
1.31136e+00,-6.28e+00,-5.14e+00,-3.47e-01,1.60e+00, 
1.31165e+00,-6.28e+00,-5.12e+00,-3.47e-01,1.80e+00, 
1.31194e+00,-6.28e+00,-5.10e+00,-3.46e-01,1.60e+00, 
1.31223e+00,-6.28e+00,-5.14e+00,-3.46e-01,1.60e+00, 
1.31253e+00,-6.28e+00,-5.14e+00,-3.46e-01,1.60e+00, 
1.31282e+00,-6.26e+00,-5.10e+00,-3.46e-01,1.60e+00, 
1.31311e+00,-6.26e+00,-5.14e+00,-3.46e-01,1.60e+00, 
1.31341e+00,-6.26e+00,-5.10e+00,-3.46e-01,1.80e+00, 
1.31370e+00,-6.28e+00,-5.14e+00,-3.45e-01,1.60e+00, 
1.31399e+00,-6.28e+00,-5.14e+00,-3.45e-01,1.60e+00, 
1.31429e+00,-6.28e+00,-5.10e+00,-3.44e-01,1.60e+00, 
1.31458e+00,-6.26e+00,-5.12e+00,-3.44e-01,1.60e+00, 
1.31487e+00,-6.26e+00,-5.12e+00,-3.44e-01,1.60e+00, 
1.31516e+00,-6.26e+00,-5.12e+00,-3.44e-01,1.60e+00, 
1.31546e+00,-6.26e+00,-5.14e+00,-3.44e-01,1.60e+00, 
1.31575e+00,-6.26e+00,-5.14e+00,-3.44e-01,1.60e+00, 
1.31604e+00,-6.26e+00,-5.12e+00,-3.43e-01,1.60e+00, 
1.31634e+00,-6.28e+00,-5.12e+00,-3.43e-01,1.60e+00, 
1.31663e+00,-6.26e+00,-5.12e+00,-3.43e-01,1.60e+00, 
1.31692e+00,-6.26e+00,-5.12e+00,-3.42e-01,1.40e+00, 
1.31721e+00,-6.26e+00,-5.14e+00,-3.42e-01,1.60e+00, 
1.31751e+00,-6.26e+00,-5.12e+00,-3.42e-01,1.60e+00, 
1.31780e+00,-6.26e+00,-5.12e+00,-3.42e-01,1.60e+00, 
1.31809e+00,-6.26e+00,-5.12e+00,-3.41e-01,1.60e+00, 
1.31839e+00,-6.26e+00,-5.12e+00,-3.41e-01,1.60e+00, 
1.31868e+00,-6.26e+00,-5.10e+00,-3.41e-01,1.60e+00, 
1.31897e+00,-6.26e+00,-5.12e+00,-3.41e-01,1.60e+00, 
1.31927e+00,-6.26e+00,-5.14e+00,-3.41e-01,1.60e+00, 
1.31956e+00,-6.26e+00,-5.12e+00,-3.40e-01,1.60e+00, 
1.31985e+00,-6.26e+00,-5.14e+00,-3.40e-01,1.60e+00, 
1.32014e+00,-6.26e+00,-5.10e+00,-3.40e-01,1.60e+00, 
1.32044e+00,-6.26e+00,-5.14e+00,-3.39e-01,1.60e+00, 
1.32073e+00,-6.26e+00,-5.12e+00,-3.39e-01,1.60e+00, 
1.32102e+00,-6.26e+00,-5.14e+00,-3.39e-01,1.60e+00, 
1.32132e+00,-6.26e+00,-5.14e+00,-3.38e-01,1.60e+00, 
1.32161e+00,-6.26e+00,-5.14e+00,-3.38e-01,1.60e+00, 
1.32190e+00,-6.26e+00,-5.14e+00,-3.38e-01,1.60e+00, 
1.32220e+00,-6.26e+00,-5.14e+00,-3.38e-01,1.60e+00, 
1.32249e+00,-6.26e+00,-5.14e+00,-3.38e-01,1.60e+00, 
1.32278e+00,-6.26e+00,-5.14e+00,-3.38e-01,1.60e+00, 
1.32307e+00,-6.26e+00,-5.12e+00,-3.37e-01,1.60e+00, 
1.32337e+00,-6.26e+00,-5.14e+00,-3.37e-01,1.60e+00, 
1.32366e+00,-6.26e+00,-5.14e+00,-3.36e-01,1.60e+00, 
1.32395e+00,-6.26e+00,-5.14e+00,-3.36e-01,1.60e+00, 
1.32425e+00,-6.26e+00,-5.14e+00,-3.36e-01,1.60e+00, 
1.32454e+00,-6.26e+00,-5.12e+00,-3.35e-01,1.60e+00, 
1.32483e+00,-6.26e+00,-5.12e+00,-3.35e-01,1.40e+00, 
1.32512e+00,-6.24e+00,-5.14e+00,-3.35e-01,1.60e+00, 
1.32542e+00,-6.24e+00,-5.14e+00,-3.35e-01,1.60e+00, 
1.32571e+00,-6.26e+00,-5.12e+00,-3.35e-01,1.60e+00, 
1.32600e+00,-6.26e+00,-5.12e+00,-3.35e-01,1.60e+00, 
1.32630e+00,-6.26e+00,-5.14e+00,-3.34e-01,1.60e+00, 
1.32659e+00,-6.24e+00,-5.14e+00,-3.34e-01,1.60e+00, 
1.32688e+00,-6.24e+00,-5.14e+00,-3.34e-01,1.60e+00, 
1.32718e+00,-6.24e+00,-5.14e+00,-3.34e-01,1.60e+00, 
1.32747e+00,-6.24e+00,-5.14e+00,-3.33e-01,1.40e+00, 
1.32776e+00,-6.24e+00,-5.14e+00,-3.33e-01,1.60e+00, 
1.32805e+00,-6.22e+00,-5.14e+00,-3.33e-01,1.40e+00, 
1.32835e+00,-6.22e+00,-5.14e+00,-3.33e-01,1.40e+00, 
1.32864e+00,-6.22e+00,-5.12e+00,-3.33e-01,1.60e+00, 
1.32893e+00,-6.22e+00,-5.14e+00,-3.33e-01,1.40e+00, 
1.32923e+00,-6.24e+00,-5.12e+00,-3.32e-01,1.40e+00, 
1.32952e+00,-6.22e+00,-5.12e+00,-3.32e-01,1.40e+00, 
1.32981e+00,-6.22e+00,-5.12e+00,-3.31e-01,1.60e+00, 
1.33011e+00,-6.22e+00,-5.12e+00,-3.31e-01,1.40e+00, 
1.33040e+00,-6.22e+00,-5.12e+00,-3.30e-01,1.60e+00, 
1.33069e+00,-6.22e+00,-5.12e+00,-3.31e-01,1.60e+00, 
1.33098e+00,-6.22e+00,-5.12e+00,-3.30e-01,1.40e+00, 
1.33128e+00,-6.20e+00,-5.12e+00,-3.30e-01,1.60e+00, 
1.33157e+00,-6.20e+00,-5.12e+00,-3.30e-01,1.60e+00, 
1.33186e+00,-6.20e+00,-5.14e+00,-3.30e-01,1.60e+00, 
1.33216e+00,-6.20e+00,-5.14e+00,-3.30e-01,1.40e+00, 
1.33245e+00,-6.20e+00,-5.12e+00,-3.30e-01,1.40e+00, 
1.33274e+00,-6.20e+00,-5.14e+00,-3.29e-01,1.60e+00, 
1.33304e+00,-6.20e+00,-5.12e+00,-3.29e-01,1.40e+00, 
1.33333e+00,-6.20e+00,-5.14e+00,-3.29e-01,1.40e+00, 
1.33362e+00,-6.20e+00,-5.12e+00,-3.29e-01,1.40e+00, 
1.33391e+00,-6.20e+00,-5.12e+00,-3.28e-01,1.40e+00, 
1.33421e+00,-6.20e+00,-5.12e+00,-3.28e-01,1.40e+00, 
1.33450e+00,-6.20e+00,-5.12e+00,-3.27e-01,1.60e+00, 
1.33479e+00,-6.20e+00,-5.14e+00,-3.27e-01,1.40e+00, 
1.33509e+00,-6.20e+00,-5.12e+00,-3.27e-01,1.40e+00, 
1.33538e+00,-6.20e+00,-5.14e+00,-3.27e-01,1.40e+00, 
1.33567e+00,-6.20e+00,-5.14e+00,-3.27e-01,1.40e+00, 
1.33596e+00,-6.20e+00,-5.12e+00,-3.26e-01,1.40e+00, 
1.33626e+00,-6.20e+00,-5.14e+00,-3.26e-01,1.40e+00, 
1.33655e+00,-6.20e+00,-5.12e+00,-3.26e-01,1.40e+00, 
1.33684e+00,-6.20e+00,-5.14e+00,-3.26e-01,1.40e+00, 
1.33714e+00,-6.20e+00,-5.14e+00,-3.25e-01,1.60e+00, 
1.33743e+00,-6.20e+00,-5.12e+00,-3.25e-01,1.40e+00, 
1.33772e+00,-6.20e+00,-5.14e+00,-3.24e-01,1.40e+00, 
1.33802e+00,-6.20e+00,-5.14e+00,-3.24e-01,1.40e+00, 
1.33831e+00,-6.22e+00,-5.12e+00,-3.23e-01,1.40e+00, 
1.33860e+00,-6.22e+00,-5.12e+00,-3.23e-01,1.40e+00, 
1.33889e+00,-6.22e+00,-5.12e+00,-3.23e-01,1.40e+00, 
1.33919e+00,-6.22e+00,-5.14e+00,-3.22e-01,1.40e+00, 
1.33948e+00,-6.24e+00,-5.14e+00,-3.22e-01,1.40e+00, 
1.33977e+00,-6.24e+00,-5.14e+00,-3.22e-01,1.40e+00, 
1.34007e+00,-6.22e+00,-5.14e+00,-3.21e-01,1.40e+00, 
1.34036e+00,-6.24e+00,-5.12e+00,-3.21e-01,1.40e+00, 
1.34065e+00,-6.24e+00,-5.12e+00,-3.21e-01,1.40e+00, 
1.34095e+00,-6.24e+00,-5.12e+00,-3.20e-01,1.40e+00, 
1.34124e+00,-6.24e+00,-5.12e+00,-3.19e-01,1.40e+00, 
1.34153e+00,-6.24e+00,-5.12e+00,-3.19e-01,1.40e+00, 
1.34182e+00,-6.26e+00,-5.14e+00,-3.18e-01,1.40e+00, 
1.34212e+00,-6.26e+00,-5.14e+00,-3.18e-01,1.40e+00, 
1.34241e+00,-6.26e+00,-5.14e+00,-3.18e-01,1.40e+00, 
1.34270e+00,-6.24e+00,-5.14e+00,-3.18e-01,1.40e+00, 
1.34300e+00,-6.24e+00,-5.14e+00,-3.18e-01,1.40e+00, 
1.34329e+00,-6.24e+00,-5.14e+00,-3.17e-01,1.40e+00, 
1.34358e+00,-6.24e+00,-5.14e+00,-3.16e-01,1.40e+00, 
1.34388e+00,-6.24e+00,-5.14e+00,-3.15e-01,1.40e+00, 
1.34417e+00,-6.26e+00,-5.14e+00,-3.15e-01,1.40e+00, 
1.34446e+00,-6.24e+00,-5.14e+00,-3.15e-01,1.40e+00, 
1.34475e+00,-6.26e+00,-5.14e+00,-3.14e-01,1.40e+00, 
1.34505e+00,-6.26e+00,-5.14e+00,-3.14e-01,1.40e+00, 
1.34534e+00,-6.26e+00,-5.14e+00,-3.14e-01,1.40e+00, 
1.34563e+00,-6.26e+00,-5.14e+00,-3.14e-01,1.40e+00, 
